collection number;subspecies;interfluvium;plumage group;genomics;country;state;locality;long;lat;sex;age;skull ossification;total lengh;weight;bill length;bill height;bill width;wing length;tail length;genomics2;interfluvium
MPEG66375;luteifrons;guy;lutei;lutei;Brasil;Pará;Almeirim, REBIO Maicuru (0°49'N 53°55'W);-53,91;0,817;F; ;100;104;8,5;15,82;4,1;7,02;55,56;47,48;lutei;guy
MPEG49348;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Alto Alegre, nascente Igarapé Inajá, Garimpo Dicão (03°36'N 63°44'W);-63,733;3,6;;;;117;11;16,19;3,88;7,23;56,83;43,85;ferrone;braneg
MPEG49349;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Alto Alegre, nascente Igarapé Inajá, Garimpo Dicão (03°36'N 63°44'W);-63,733;3,6;M; ;;120;10,5;15,79;3,9;7,27;55,58;47,78;ferrone;braneg
MPEG49350;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Alto Alegre, nascente Igarapé Inajá, Garimpo Dicão (03°36'N 63°44'W);-63,733;3,6;M; ;;116;11;16,62;4,12;6,56;55,36;42,04;ferrone;braneg
MPEG49351;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Alto Alegre, nascente Igarapé Inajá, Garimpo Dicão (03°36'N 63°44'W);-63,733;3,6;M; ;;115;11;15,93;4,11;6,48;54,29;44,2;ferrone;braneg
MPEG49352;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Roraima;Alto Alegre, nascente Igarapé Inajá, Garimpo Dicão (03°36'N 63°44'W);-63,733;3,6;F;;;;;;;;;;ferrone;braneg
MPEG21538;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;"Amazonas, Alto Orinoco, Serra Parima, ""Posto Parima B"" (02°25'N 64°07'W)";-64,117;2,417;F; ;;;;15,38;4,28;6,55;41,5;41,25;ferrone;braneg
MPEG21503;luteifrons;guy;lutei;lutei;Brasil;Amapá;Ferreira Gomes, margem esquerda Rio Araguari, Areia Vermelha (01°00'N 51°40'W);-51,667;1;M; ;;;;14,79;3,95;6,38;53,3;40,37;lutei;guy
MPEG16471;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Igarapé Novo, afl.esq. Ig. Amazonas, afl. esq. Rio Iratapuru (0°30'N 52°30'W);-52,5;0,5;F; ;;;;14,71;3,54;5,95;54,35;43;lutei;guy
MPEG29324;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Igarapé Novo, afl.esq. Ig. Amazonas, afl. esq. Rio Iratapuru (0°30'N 52°30'W);-52,5;0,5;M; ;;;;14,82;4,2;6,06;55,79;42,55;lutei;guy
MPEG29325;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Igarapé Novo, afl.esq. Ig. Amazonas, afl. esq. Rio Iratapuru (0°30'N 52°30'W);-52,5;0,5;M; ;;;;14,15;3,88;5,87;56,77;45,36;lutei;guy
MPEG29028;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Rio Camaipi afluente esquerdo Rio Maracá, Cachoeira Itaboca (0°05'N 51°54'W);-51,9;0,083;F; ;;;;14,74;;6,03;55,65;45,98;lutei;guy
MPEG29030;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Rio Camaipi afluente esquerdo Rio Maracá, Cachoeira Itaboca (0°05'N 51°54'W);-51,9;0,083;M; ;;;;14,74;3,94;6,47;57,3;44,63;lutei;guy
MPEG29029;luteifrons;guy;lutei;lutei;Brasil;Amapá;Mazagão, Rio Camaipi, afluente esquerdo Rio Maracá, Cachoeira Amapá (0°02'N 51°55'W);-51,917;0,033;M; ;;;;14,56;3,9;6,67;51,6;41,32;lutei;guy
MPEG46210;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;60;;11,5;;;;;;ferrone;braneg
MPEG46211;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10,5;;;;;;ferrone;braneg
MPEG46212;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10,5;;;;;;ferrone;braneg
MPEG46213;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;11;;;;;;ferrone;braneg
MPEG46214;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10,5;;;;;;ferrone;braneg
MPEG46215;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10,5;15,98;4,2;6,66;57,6;45,63;ferrone;braneg
MPEG46216;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10;15,24;4,12;5,9;54,16;44;ferrone;braneg
MPEG46217;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10;15,64;4,08;6,2;54,09;45,56;ferrone;braneg
MPEG46218;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;11;16,16;4,3;6,27;53,3;44,55;ferrone;braneg
MPEG46219;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10;15,83;4,21;6,21;54,02;45,17;ferrone;braneg
MPEG46220;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;10,5;14,94;4,27;7,5;56,9;44,75;ferrone;braneg
MPEG46221;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;M; ;100;;11;15,25;;6,05;63,13;46,7;ferrone;braneg
MPEG46222;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;F;;;;;;;;;;ferrone;braneg
MPEG46223;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;F; ;100;;11,5;;;;;;ferrone;braneg
MPEG46224;ferrugineifrons;braneg;ferr;ferrone;Brasil;Roraima;Mucajaí, Colônia do Apiaú (02°34'N 61°18'W);-61,3;2,567;F; ;100;;10,5;15,67;4,2;6,07;56,2;47,28;ferrone;braneg
MPEG65925;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, ESEC Grão-Pará (01°17'N 58°41'W);-58,683;1,283;F; ;100;105;8,9;13,65;4,01;5,77;53,26;44,36;lutei;guy
MPEG65926;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, ESEC Grão-Pará (01°17'N 58°41'W);-58,683;1,283;M; ;100;99;8,5;14,49;4,72;5,48;54,38;43,51;lutei;guy
MPEG65927;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, ESEC Grão-Pará (01°17'N 58°41'W);-58,683;1,283;M; ;;101;8,7;14,7;3,92;5,24;55,91;44,45;lutei;guy
MPEG65928;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, ESEC Grão-Pará (01°17'N 58°41'W);-58,683;1,283;M; ;100;115;9,8;15,19;4,52;6,03;56,77;50,49;lutei;guy
MPEG65929;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, ESEC Grão-Pará (01°17'N 58°41'W);-58,683;1,283;F; ;100;105;9,5;14,77;4,34;5,03;54,56;47,78;lutei;guy
MPEG16248;luteifrons;guy;lutei;lutei;Brasil;Amapá;Pedra Branca do Amapari, Rio Maracá, Alto Igarapé Branco, Boa Fortuna (0°33'N 52°16'W);-52,267;0,55;F; ;;;;14,53;3,63;6,64;53,97;42,96;lutei;guy
MPEG23795;luteifrons;guy;lutei;lutei;Brasil;Amapá;Porto Grande, Baixo Rio Amapari (0°43'N 51°32'W);-51,533;0,717;F; ;;;;16,45;4,09;6,28;53,92;44,71;lutei;guy
MPEG25344;luteifrons;guy;lutei;lutei;Brasil;Amapá;Porto Grande, Porto Platon (0°42'N 51°27'W);-51,45;0,7;M; ;;;;14,73;4,52;5,83;55,96;46,57;lutei;guy
MPEG32628;luteifrons;guy;lutei;lutei;Brasil;Pará;"Rio Paru de Este, margem esquerda, Igarapé Castanheira (0°47'58,8""N 54°21'05,3""W)";-54,351;0,799;M; ;;;;14;3,65;6,78;54,78;47,06;lutei;guy
MPEG77441;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, PPBIO (0°09'N 66°48'W);-66,813;0,151;M; ;100;119;11;15,59;4,53;6,1;54,03;43,8;ferrone;braneg
MPEG77586;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;F; ;100;115;10;15,04;4,12;6,72;43,88;44,42;ferrone;braneg
MPEG77663;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;M; ;100;113;11;15,65;;6,31;52,31;44,48;ferrone;braneg
MPEG77668;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;M; ;100;114;10;16,32;;6,97;55,86;43,21;ferrone;braneg
MPEG77669;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;F; ;100;111;10;14,49;4,34;6,04;52,51;43,87;ferrone;braneg
MPEG77677;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;M;;;;;;;;;;ferrone;braneg
MPEG77678;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;F; ;100;111;8,9;16,11;4,06;5,61;54,99;40,64;ferrone;braneg
MPEG77719;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°14'S 66°51'W);-66,85;0,233;M; ;;104;9,8;;;;;;ferrone;braneg
MPEG77778;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, T.I. médio Rio Negro, Arabo (0°18'S 66°49'W);-66,817;0,3;M; ;;114;11;14,92;;6,87;53,03;41,73;ferrone;braneg
MPEG31952;luteifrons;guy;lutei;lutei;Brasil;Amapá;"Serra do Navio, Rio Amapari (0°53'57,2""N 52°00'03,1""W)";-52,006;0,912;;;;;;15,3;4,23;5,84;55,87;42,3;lutei;guy
MPEG51067;luteifrons;guy;lutei;lutei;Brasil;Pará;Almeirim, Estação Ecológica do Jari (0°26'S 52°43'W);-52,717;-0,433;;;;117;9;14,37;3,95;5,77;53,55;46;lutei;guy
MPEG51068;luteifrons;guy;lutei;lutei;Brasil;Pará;Almeirim, Estação Ecológica do Jari (0°26'S 52°43'W);-52,717;-0,433;;;;107;9,5;15,69;4,31;6,32;56,9;46,5;lutei;guy
MPEG40514;luteifrons;guy;lutei;lutei;Brasil;Pará;Almeirim, Monte Dourado, Reserva Genética Pacanari (0°54'S 52°35'W);-52,583;-0,9;M; ;;110;;15,54;4,32;5,64;53,72;44,3;lutei;guy
MPEG51748;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;Alta Floresta, margem direita Rio Teles Pires (09°42'S 55°54'W);-55,855;-9,689;F; ;100;106;8,8;15,52;4,2;6,82;56,36;44,65;rub2;tapxin
MPEG51749;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;Alta Floresta, margem direita Rio Teles Pires (09°42'S 55°54'W);-55,855;-9,689;M; ;100;107;9,8;15,39;4,06;6,63;53,59;44,77;rub2;tapxin
MPEG75322;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Altamira, Fazenda Ipiranga (09°15'45,5""S 54°28'51,2""W)";-54,487;-9,259;M; ;100;102;9,7;;;;;;rub2;tapxin
MPEG75334;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Altamira, Fazenda Ipiranga (09°15'45,5""S 54°28'51,2""W)";-54,487;-9,259;F; ;100;98;10,4;16,82;;7,06;56,02;46,76;rub2;tapxin
MPEG74952;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Altamira, Fazenda Ipiranga (09°15'45,6""S 54°28'51,2""W)";-54,487;-9,259;F; ;100;100;9;;;;;;rub2;tapxin
MPEG74921;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Altamira, Fazenda Ipiranga (09°15'50,1""S 54°28'03,7""W)";-54,487;-9,259;F; ;100;100;9;15,95;4,4;6,8;54,8;43,65;rub2;tapxin
MPEG38844;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Alvorada do Oeste, Linha 64, Br 429 Km 87 (11°25'S 62°25'W);-62,613;-11,492;M; ;;110;11;16,11;4,54;7,15;53,88;43,37;lutes;madtap
MPEG38845;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Alvorada do Oeste, Linha 64, Br 429 Km 87 (11°25'S 62°25'W);-62,613;-11,492;M; ;;;11;15,62;4,2;6,81;57,09;46,93;lutes;madtap
MPEG38846;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Alvorada do Oeste, Linha 64, Br 429 Km 87 (11°25'S 62°25'W);-62,613;-11,492;M; ;;5;10;16,08;4,22;6,15;52,8;;lutes;madtap
MPEG31265;lutescens;madtap;lutes;lutes;Brasil;Mato Grosso;Aripuanã, Cachoeira Dardanelos, margem direita Rio Aripuanã (10°10'S 59°27'W);-59,45;-10,168;M; ;;;9;15,3;3,97;6,66;54,18;45,43;lutes;madtap
MPEG31266;lutescens;madtap;lutes;lutes;Brasil;Mato Grosso;Aripuanã, Cachoeira Dardanelos, margem direita Rio Aripuanã (10°10'S 59°27'W);-59,45;-10,168;M; ;;;7;13,92;4,07;6,12;57,3;45,27;lutes;madtap
MPEG31267;lutescens;madtap;lutes;lutes;Brasil;Mato Grosso;Aripuanã, Cachoeira Dardanelos, margem direita Rio Aripuanã (10°10'S 59°27'W);-59,45;-10,168;F; ;;;9;15,38;3,82;6,84;51,72;42,5;lutes;madtap
MPEG31268;lutescens;madtap;lutes;lutes;Brasil;Mato Grosso;Aripuanã, Cachoeira Dardanelos, margem direita Rio Aripuanã (10°10'S 59°27'W);-59,45;-10,168;F; ;;;9,5;16,17;4,08;6,63;55,51;44,78;lutes;madtap
MPEG31269;lutescens;madtap;lutes;lutes;Brasil;Mato Grosso;Aripuanã, Cachoeira Dardanelos, margem direita Rio Aripuanã (10°10'S 59°27'W);-59,45;-10,168;M; ;;;10,5;15,86;4,28;6,47;55,15;47,82;lutes;madtap
MPEG59885;viridior;purmad;ferr;ferrtwo;Brasil;Acre;"Assis Brasil, ca 78 km W, ESEC Rio Acre (11°03'24,5""S 70°16'16,6""W)";-70,271;-11,057;F; ;100;115;11;14,47;3,95;5,83;55,16;45,15;ferrtwo;purmad
MPEG59886;viridior;purmad;ferr;ferrtwo;Brasil;Acre;"Assis Brasil, ca 78 km W, ESEC Rio Acre (11°03'24,5""S 70°16'16,6""W)";-70,271;-11,057;M; ;100;115;10;15,95;4,15;5,53;56,78;43,85;ferrtwo;purmad
MPEG72841;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Amazonas;"Atalaia do Norte, Estirão do Equador 1 (04°31'49""S 71°36'58,5""W)";-71,629;-4,54;F; ;100;115;12;16,69;4,64;6,01;53,93;41,24;ferrtwo;solmad
MPEG73055;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Amazonas;"Atalaia do Norte, Estirão do Equador 1 (04°31'49""S 71°36'58,5""W)";-71,629;-4,54;M; ;100;114;12;16,63;4,84;6,34;;44,18;ferrtwo;solmad
MPEG55861;ferrugineifrons;solneg;ferr;ferrone;Brasil;Amazonas;Barcelos, ParNa do Jaú, Monteiro (02°03'S 62°46'W);-62,767;-2,05;M; ;;105;10;15,54;;;55,54;43,55;ferrone;solneg
MPEG55862;ferrugineifrons;solneg;ferr;ferrone;Brasil;Amazonas;Barcelos, ParNa do Jaú, Monteiro (02°03'S 62°46'W);-62,767;-2,05;F; ;;113;13;16,05;;5,71;56,43;44,93;ferrone;solneg
MPEG59717;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;Barcelos, Rio Araçá (0°25'S 62°56'W);-62,946;-0,419;F;;;102;10,2;15,29;4,11;5,63;56,45;;ferrone;braneg
MPEG59718;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;Barcelos, Rio Araçá (0°25'S 62°56'W);-62,946;-0,419;M; ;;117;11,7;15,57;3,97;5,67;55,75;45,01;ferrone;braneg
MPEG67651;lutescens;tapxin;lutes;rubri;Brasil;Pará;Belterra, Fazenda Treviso, margem esquerda Igarapé Moju (03°25'S 54°55'W);-54,917;-3,417;M; ;100;111;8,5;15,85;;6,66;57,52;48;rub2;tapxin
MPEG36470;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Belterra, FloNa do  Tapajós, BR 163 km 67 (03°02'27,7""S 54°56'07,7""W)";-54,952;-3,041;M; ;;;;15,85;3,71;6,9;50,58;47,56;rub2;tapxin
MPEG53962;lutescens;tapxin;lutes;rubri;Brasil;Pará;Belterra, FloNa do Tapajós, BR 163 km 117 (03°21'S 54°57'W);-54,95;-3,35;M;J;100;100;9;15,57;3,98;6,97;52,04;43,02;rub2;tapxin
MPEG53963;lutescens;tapxin;lutes;rubri;Brasil;Pará;Belterra, FloNa do Tapajós, BR 163 km 117 (03°21'S 54°57'W);-54,95;-3,35;M; ;100;110;10,5;16,56;4,52;7,14;57,79;43,05;rub2;tapxin
MPEG53964;lutescens;tapxin;lutes;rubri;Brasil;Pará;Belterra, FloNa do Tapajós, BR 163 km 117 (03°21'S 54°57'W);-54,95;-3,35;M; ;;99;9,5;15,64;3,75;7,66;53,21;42,63;rub2;tapxin
MPEG56133;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Belterra, FloNa do Tapajós, BR 163 Km 117, Base Sucupira (03°21'22""S 54°56'57""W)";-54,949;-3,356;M; ;100;105;9,75;16,15;4,23;7,43;57,34;42,99;rub2;tapxin
MPEG56134;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Belterra, FloNa do Tapajós, BR 163 Km 117, Base Sucupira (03°21'22""S 54°56'57""W)";-54,949;-3,356;M; ;100;115;10,75;15,37;4,47;6,89;55,36;49,31;rub2;tapxin
MPEG31433;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;"Capitão Poço, Bacaba (01°50'51,9""S 47°03'42,6""W)";-47,059;-1,831;M; ;;;;15,56;3,86;6,87;55,02;43,49;rub1;eastoc
MPEG76960;rubrifrons;eastoc;lutes;rubri;Brasil;Maranhão;"Centro Novo do Maranhão, REBIO Gurupi (03°42'12,8""S 46°45'44""W)";-46,729;-3,714;M; ;;111;;15,25;;6,76;56,08;45,64;rub1;eastoc
MPEG36984;rubrifrons;eastoc;lutes;rubri;Brasil;Maranhão;"Centro Novo do Maranhão, Rio Gurupi, Fazenda Santa Bárbara (03°03'57,8""S 46°38'06""W)";-46,635;-3,066;M; ;;108;9;15,1;3,79;6,4;54,69;42,89;rub1;eastoc
MPEG36985;rubrifrons;eastoc;lutes;rubri;Brasil;Maranhão;"Centro Novo do Maranhão, Rio Gurupi, Fazenda Santa Bárbara (03°03'57,8""S 46°38'06""W)";-46,635;-3,066;F; ;;105;9;15,31;3,59;6,12;52,68;41,7;rub1;eastoc
MPEG36986;rubrifrons;eastoc;lutes;rubri;Brasil;Maranhão;"Centro Novo do Maranhão, Rio Gurupi, Fazenda Santa Bárbara (03°03'57,8""S 46°38'06""W)";-46,635;-3,066;M; ;;106;10;15,68;3,85;7,1;53,16;42,35;rub1;eastoc
MPEG58310;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Amazonas;"Coari, Base Petrobrás/Urucu, Igarapé Tartaruga (04°52'06,2""S 65°19'59,7""W)";-65,333;-4,868;F; ;100;104;11,3;15,29;4,88;6,79;56,59;37,86;ferrtwo;solmad
MPEG58311;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Amazonas;"Coari, Base Petrobrás/Urucu, Igarapé Tartaruga (04°52'06,2""S 65°19'59,7""W)";-65,333;-4,868;M; ;100;107;0,2;15,47;4,49;6,12;56,28;42,63;ferrtwo;solmad
MPEG59715;ferrugineifrons;solneg;ferr;ferrone;Brasil;Amazonas;Iranduba, Igarapé-Açu, Estrada Manacapuru/Novo Airão km 75 (02°51'S 60°52'W);-60,867;-2,85;M; ;;120;9,6;15,18;;6,14;55,24;40,25;ferrone;solneg
MPEG59716;ferrugineifrons;solneg;ferr;ferrone;Brasil;Amazonas;Iranduba, Igarapé-Açu, Estrada Manacapuru/Novo Airão km 75 (02°51'S 60°52'W);-60,867;-2,85;;J;;112;9,6;;;;;;ferrone;solneg
MPEG65160;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, FloNa Amana, margem direita Igarapé Montanha (04°52'55,9""S 56°58'07""W)";-56,969;-4,882;M; ;100;115;12;16,54;4,17;7,12;55,61;45,58;lutes;madtap
MPEG75896;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, margem esquerda Rio Tapajós, Comunidade Penedo (05°27'21,6""S 57°04'12""W)";-57,08;-5,456;M; ;100;106;9;16,18;4,07;6,36;51,9;46,08;lutes;madtap
MPEG75954;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, margem esquerda Rio Tapajós, Comunidade Terra Preta (05°37'19,63""S 57°16'49,82""W)";-57,283;-5,622;F; ;85;111;9;15,62;;6,91;52,6;49,33;lutes;madtap
MPEG76294;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, margem esquerda Tapajós, Comunidade Penedo (05°27'21,61""S 57°04'12""W)";-57,08;-5,456;M; ;100;109;11;15,42;4,53;6,21;55,62;45,61;lutes;madtap
MPEG76445;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, margem esquerda Tapajós, Comunidade Terra Preta (05°37'19,63""S  57°16'49,82""W)";-57,28;-5,622;F; ;100;108;8;14,96;;6,48;58,64;45,04;lutes;madtap
MPEG76484;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, margem esquerda Tapajós, Comunidade Terra Preta (05°37'19,63""S  57°16'49,82""W)";-57,283;-5,622;F; ;100;129;9;16,06;4,08;6,27;51,3;45,53;lutes;madtap
MPEG58565;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, ParNa Amazônia, Br 230 km 64, margem esquerda Rio Tapajós (04°16'48""S 55°58'48""W)";-56,458;-4,493;M; ;100;111;11;16,51;4,16;7,09;54,85;;lutes;madtap
MPEG67229;lutescens;madtap;lutes;lutes;Brasil;Pará;"Itaituba, ParNa da Amazonia BR 230 km 95 (04°39'59,8""S 56°27'27,2""W)";-56,458;-4,667;M; ;;111;10,1;16,09;4,38;6,55;55,95;43,18;lutes;madtap
MPEG34314;lutescens;madtap;lutes;lutes;Brasil;Pará;Itaituba, ParNa da Amazônia km 120 (04°40'S 56°44'W);-56,733;-4,667;F; ;;109;11;16,09;4,1;7,59;53,8;45,12;lutes;madtap
MPEG69565;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Itaituba, Transgarimpeira km 85 (06°35'42,1""S 56°06'04,7""W)";-56,118;-6,582;M; ;90;110;10;15,28;4,33;6,64;56,02;46,16;rub2;tapxin
MPEG69638;lutescens;madtap;lutes;lutes;Brasil;Pará;"Jacareacanga, FloNa Amana, Sítio Chicão do Abacate (05°36'40,2""S 57°35'16,8""W)";-57,588;-5,611;M; ;;114;9,5;15,36;4,32;6,74;56,21;46;lutes;madtap
MPEG65235;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Jacareacanga, FloNa do Crepori, Rio Pacu, Cachoeira da Fumaça (06°07'12""S 57°17'24""W)";-57,29;-6,12;M; ;100;120;11;15,44;4,06;6,08;57,8;47,15;rub2;tapxin
MPEG67608;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Jacareacanga, Rio Teles Pires, Fazenda João Carvalho (09°21'34,4""S 56°43'41,7""W) (Na etiqueta está Paranaita, MT)";-56,728;-9,36;M; ;;117;11;15,6;4,33;6,1;56,75;47,08;rub2;tapxin
MPEG76264;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Jacareacanga, Vila Mamãe-anã, margem direita Tapajós (05°47'34,27""S 57°24'0,16""W)";-57,399;-5,955;F; ;100;104;9;15,27;4,09;8,12;50,95;44,92;rub2;tapxin
