collection number;subspecies;interfluvium;plumage group;genomics;country;state;locality;long;lat;sex;age;skull ossification;total lengh;weight;bill length;bill height;bill width;wing length;tail length;genomics2;interfluvium
LSUMZ111020;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1.5 Km S libertad, S bank Rio Napo, 80 Km N Iquitos;-73,289;-3,013;F;;100;;;16,13;4,14;7,87;58,26;44,05;ferrtwo;napjav
LSUMZ115021;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1.5 Km S libertad, S bank Rio Napo, 80 Km N Iquitos;-73,289;-3,013;M;;oss;;11;16,28;3,8;5,85;56,06;45,84;ferrtwo;napjav
LSUMZ24096;ochraceiceps;amc;ferr;amc;Mexico;Tabasco;10 mi S Chontalpa;-93,512;17,54;F;;;;11,5;16,18;3,95;6,82;59,51;49,71;amc;amc
INPA1303;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,09;-0,06;M;;100;;10;15,71;3,88;5,65;57,64;51,74;ferrone;braneg
INPA1302;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,1;-0,07;F;;5 (esta assim na etiqueta mesmo));;9,8;16,48;4,33;6,19;54,57;45,12;ferrone;braneg
INPA1301;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,09;-0,06;M;;100;;11;16,59;3,77;6,58;52,09;43,67;ferrone;braneg
LSUMZ29985;pallidipectus;amc;ferr;amc;Honduras;Cortes;2 mi N Pito Solo;-87,969;14,813;F;;;;11,5;16,1;4,07;6,74;56,46;49,76;amc;amc
LSUMZ29986;pallidipectus;amc;ferr;amc;Honduras;Cortes;2 mi N pito Solo;-87,969;14,813;M;;;;11,6;17,43;4,17;6,39;58,94;44,74;amc;amc
LSUMZ61827;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;24 mi N Matias Romero;-95,051;17,175;M;;ossified;;;15,57;4,11;6,28;61,12;49,67;amc;amc
LSUMZ117666;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;F;;40;;10;15,18;4,07;5,6;57,05;51,26;ferrtwo;napjav
LSUMZ117667;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;M;J;not ossified;;12;14,33;3,9;7,03;56,42;42,25;ferrtwo;napjav
LSUMZ117668;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;F;J;not ossified;;12;15,09;3,81;6,06;54,49;41,91;ferrtwo;napjav
LSUMZ117669;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;M;;100;;14;;;;;;ferrtwo;napjav
LSUMZ24746;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;28 mi N Mateos Romera;-95,051;17,175;M;;ossified;;11;15,76;3,86;6,02;55,34;51,31;amc;amc
LSUMZ24097;ochraceiceps;amc;ferr;amc;Mexico;Tabasco;1 mi E Teapa;-92,925;17,564;M;;;;12,4;16,34;4,32;5,96;58,1;44,76;amc;amc
AMNH816852;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;3 Km E San Carlos de Rio Negro;-67,031;1,926;M;;;;;15,28;4,2;6,39;57,41;43,53;ferrone;braneg
AMNH816851;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;3 Km E San Carlos de Rio Negro;-67,031;1,926;M;;;;9,5;16,92;4,46;5,92;59,56;48,24;ferrone;braneg
INPA1340;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;70 Km NNE Barcelos, Comunidade Sumauma, M.E. Rio Demeni;-62,78;-0,36;M;;100;;10,5;;;;;;ferrone;braneg
LSUMZ61826;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;8 KM So. Of Solosuchiapa, camp on Rio Teapa;-93,009;17,359;M;;;;;15,62;;6,04;61,31;43,77;amc;amc
AMNH128843;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Ananindeua;-48,23;-1,22;M;;;;;15,47;;6,1;61,3;46,59;rub1;eastoc
AMNH232555;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Apayacu, R. Amazonas;-72,06;-3,19;M;;;;;14,83;3,65;5,65;51,96;39,94;ferrtwo;napjav
LSUMZ41713;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Approx. 8 Km S from Solosuchiapa;-93,009;17,359;;;;;;;;;;;amc;amc
LSUMZ41713;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Approx. 8 Km S from Solosuchiapa;-93,009;17,359;;;;;;16,85;4,19;6,15;53,69;43,47;amc;amc
AMNH146371;viridior;bol;ferr;ferrtwo;Peru;;Astillero;-69,37;-13,22;F;;;;;15,28;4,18;6,31;54,13;45,5;ferrtwo;bol
AMNH146370;viridior;bol;ferr;ferrtwo;Peru;;Astillero;-69,37;-13,22;M;;;;;;;;;;ferrtwo;bol
AMNH431357;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;M;;;;;;;;;;rub1;eastoc
AMNH431361;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;;;;;;15,25;;7,16;56,71;39,57;rub1;eastoc
AMNH431358;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;M;;;;;15,57;4,44;6,26;57,19;41,97;rub1;eastoc
AMNH431360;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;F;;;;;16,43;3,94;5,98;60,25;50,12;rub1;eastoc
AMNH431362;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;;;;;;16,03;4,05;6,07;51,26;44,86;rub1;eastoc
AMNH431359;rubrifrons;eastoc;lutes;rubri;Brazil;Para;Baiao, Pedra , Rio Tocantins;-49,663;-2,821;M;;;;;15,35;4,1;6,07;54,35;48,57;rub1;eastoc
INPA380;luteifrons;guy;lutei;lutei;Brazil;Amazonas;Balbina, estrada S1, Rio Uatumã, Margem direita;-59,499;-1,933;M;;ossificado;101;;15,25;4,71;6,25;58,25;47,11;lutei;guy
AMNH179689;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Below San José de Sumaco;-77,2;-0,26;F;;;;;14,62;4,17;6,84;56,98;45,66;ferrtwo;napjav
FMNH93796;ochraceiceps;amc;ferr;amc;Guatemala;Izabal;Bobos;-88,734;15,393;M;;;;;14,33;4,31;5,66;59,59;46,31;amc;amc
AMNH121030;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Boce de Sina, Cunucunuma River, Upper Orinoco;-65,529;3,25;F;;;;;17,67;;6,85;59,46;47,75;ferrone;braneg
AMNH391828;pallidipectus;amc;ferr;amc;Costa Rica;Cartago;Bonilla;-83,699;10,02;M;;;;;14,85;4,02;7,19;56,19;46,45;amc;amc
AMNH505364;pacificus;amc;ferr;amc;Costa Rica;;Boruca;-83,331;9;F;;;;;15,48;4,1;6,27;55,72;45,18;amc;amc
AMNH102301;pacificus;amc;ferr;amc;Costa Rica;;Boruca;-83,331;9;F;;;;;17,05;4,2;6,68;59,59;47,73;amc;amc
AMNH102299;pacificus;amc;ferr;amc;Costa Rica;;Boruca;-83,331;9;M;;;;;16,05;;7,99;55,28;42,49;amc;amc
ANSP186971;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Sucumbios;ca 14 Km N de Tigre Playa;-76,3;0,33;M;;100;;12,2;16,88;;8,51;;45,81;ferrtwo;napjav
ANSP182804;bulunensis;cho;ferr;cho;Ecuador;Esmeraldas;ca 20 Km by road NNW, Alto Tambo 275;-78,54;0,95;F;;100;;;16,12;;6,93;56,3;42,91;cho;cho
ANSP182803;bulunensis;cho;ferr;cho;Ecuador;Esmeraldas;ca 20 Km by road NNW, Alto Tambo 275;-78,54;0,95;F;;50;;;14,38;4,11;5,46;53,51;42,35;cho;cho
ANSP17156;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Sucumbios;ca 20 Km NE Lumbaqui;-77,183;0,148;M;;100;;12;15,43;3,94;5,98;56,74;47,63;ferrtwo;napjav
INPA2704;ferrugineifrons;solneg;ferr;ferrone;Brazil;Amazonas;ca 22 km Santa Isabel, afluente M.D. Rio Negro, M.D. Rio Aiuana;-64,916;-0,583;M;;40;;10,5;16,25;4,11;6,06;57,36;49,58;ferrone;solneg
INPA1121;ferrugineifrons;solneg;ferr;ferrone;Brazil;Amazonas;ca 3 Km SW Sao Gabriel da cachoeira, M.D. Rio Negro, trilha do moises;-67,097;-0,148;M;;100;;11;16,08;4,26;6,44;50,17;45,31;ferrone;solneg
INPA1122;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;ca 3 km SW Sao Gabriel da cachoeira, M.E. Rio Negro, trilha do moises;-67,061;-0,131;M;;ossificado;;11;16,48;3,85;6,55;57,08;46,71;ferrone;braneg
ANSP186713;luteifrons;guy;lutei;lutei;Guyana;Upper Demerara-Berbice;ca 5 Km Mabura Hill, between Essequibo and Demerara Rivers;-58,65;5,31;F;;100;;8;15,99;3,98;6,29;58,39;49,45;lutei;guy
ANSP182806;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Morona-Santiago;ca 5 Km SW Saisha;-77,49;-2,36;M;;100;;12;;;;;;ferrtwo;napjav
ANSP182805;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Morona-Santiago;ca 5 Km SW Saisha;-77,49;-2,36;M;;100;;11;15,44;3,64;5,44;59,35;45,85;ferrtwo;napjav
ANSP182807;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Morona-Santiago;ca 5 km SW Saisha;-77,49;-2,36;F;;100;;13;16,5;4,44;6,3;58,68;45,63;ferrtwo;napjav
LSUMZ85328;viridior;napjav;ferr;ferrtwo;Peru;San Martin;ca 50 Km W Rioja;-77,495;-5,763;F;;oss;;10,5;;;;;;ferrtwo;napjav
LSUMZ85329;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;ca 50 Km W Rioja;-77,495;-5,763;M;;oss;;11,7;16,52;4,08;6,66;54,52;47,78;ferrtwo;napjav
AMNH505309;lutescens;madtap;lutes;lutes;Brazil;Para;Calama, Rio Machado, Confl. Rio Madeira;-62,53;-8,03;M;;;;;;;;;;lutes;madtap
LSUMZ108652;bulunensis;amc;ferr;amc;Panama;Darien;Cana (on E slope Cerro Pirre) ;-77,684;7,757;M;;oss;;10,8;;;;;;amc;amc
AMNH271782;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;;;;;;ferrone;braneg
AMNH271783;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;;;;;;ferrone;braneg
AMNH271784;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;14,48;4,13;5,71;57,6;46,57;ferrone;braneg
AMNH271448;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;14,05;3,77;5,74;55,55;42,81;ferrone;braneg
AMNH271480;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;15,3;4,23;6,97;52,41;45,01;ferrone;braneg
AMNH271481;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;15,59;4,31;6,05;54,38;47,96;ferrone;braneg
AMNH271479;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Cano Seco, Mt. Duida;-65,32;3,2;M;;;;;14,25;4,08;5,05;49,78;42,62;ferrone;braneg
AMNH328017;pallidipectus;amc;ferr;amc;Honduras;;Cantoral, Tegucigalpa;-87,4;14,333;F;;;;;16,92;3,38;;49,92;42,64;amc;amc
AMNH328016;pallidipectus;amc;ferr;amc;Honduras;;Cantoral, Tegucigalpa;-87,4;14,333;;;;;;15,07;3,69;6,17;59,84;45,18;amc;amc
AMNH287724;lutescens;tapxin;lutes;rubri;Brazil;Para;Caxiricatuba, Rio Tapajos;-54,983;-2,872;F;;;;;16,44;3,96;6,05;57,91;43,55;rub2;tapxin
AMNH505310;luteifrons;guy;lutei;lutei;French Guyana;;Cayenne, Approuague, Ipoucin;-52,239;4,09;M;;;;;15,56;3,69;5,51;55,58;43,62;lutei;guy
AMNH505311;luteifrons;guy;lutei;lutei;French Guyana;;Cayenne, Approuague, Ipoucin;-52,239;4,09;F;;;;;16,12;3,79;5,32;56,42;48,09;lutei;guy
AMNH505312;luteifrons;guy;lutei;lutei;French Guyana;;Cayenne, Approuague, Ipoucin;-52,239;4,09;F;;;;;15,22;4,15;6,8;57,3;45,44;lutei;guy
FMNH324034;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Cerro de Pantiacolla, above Rio Palotoa;-71,151;-12,35;M;;100;;11;15,6;4,02;6,87;57,7;44,89;ferrtwo;bol
FMNH324039;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Cerro de Pantiacolla, above Rio Palotoa;-71,151;-12,35;F;;75;;11,8;15,62;4,03;6,32;57,15;45,51;ferrtwo;bol
FMNH324037;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Cerro de Pantiacolla, above Rio Palotoa;-71,151;-12,35;F;;100;;9,9;16,19;3,84;5,55;56,54;49,28;ferrtwo;bol
FMNH324035;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Cerro de Pantiacolla, above Rio Palotoa;-71,151;-12,35;M;;25;;12,5;14,94;3,86;6,01;59,4;44,62;ferrtwo;bol
AMNH820850;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Huanuco;Cerros del Cira;-74,783;-9,499;M;;;;;16,89;4,04;6,57;58,54;47,21;ferrtwo;solmad
AMNH820850;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Huanuco;Cerros del Cira;-74,783;-9,499;M;;100;;13;16,78;4,07;5,88;56,58;44,9;ferrtwo;solmad
FMNH190005;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Junin;Chanchamayo;-75,19;-11,03;M;;;;;16,22;4,06;6,47;57,49;45,88;ferrtwo;purmad
FMNH190006;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Junin;Chanchamayo;-75,19;-11,03;M;;;;;16,12;4,09;6,17;57,22;46,28;ferrtwo;purmad
AMNH824984;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Chiapas, Ocozocoautla;-93,455;16,919;F;;100;;11,6;14,87;3,98;6,51;55,86;44,65;amc;amc
ANSP119611;viridior;bol;ferr;ferrtwo;Bolivia;La Paz;Chiniri, Rio Kaka;-67,45;-15,16;M;;;;;16,41;;6,1;58,62;45,14;ferrtwo;bol
ANSP119612;viridior;bol;ferr;ferrtwo;Bolivia;La Paz;Chiniri, Rio Kaka;-67,45;-15,16;M;;;;;15,89;3,9;4,37;57,68;54,31;ferrtwo;bol
ANSP119613;viridior;bol;ferr;ferrtwo;Bolivia;La Paz;Chiniri, Rio Kaka;-67,45;-15,16;F;;;;;16,27;3,87;5,8;54,75;47,2;ferrtwo;bol
ANSP119609;viridior;bol;ferr;ferrtwo;Bolivia;La Paz;Chiniri, Rio Kaka;-67,45;-15,16;F;;;;;14,7;3,85;5,75;55,9;48,08;ferrtwo;bol
ANSP119610;viridior;bol;ferr;ferrtwo;Bolivia;La Paz;Chiniri, Rio Kaka;-67,45;-15,16;F;;;;;14,58;3,62;6,79;53,16;46,68;ferrtwo;bol
AMNH505358;pacificus;amc;ferr;amc;Panama;La Paz;Chiriqui, Bogava;-82,621;8,476;M;;;;;14,95;4,03;6,42;56,31;50,25;amc;amc
AMNH40123;ochraceiceps;amc;ferr;amc;Mexico;;City of Mexico;;;;;;;;15,62;4,15;6,79;58,32;49,41;amc;amc
AMNH819873;viridior;purmad;ferr;ferrtwo;Peru;;Cordilleera Vilcabamba, 6 Km E of Louisiana;-73,664;-12,641;M;;100;;;15,27;4,15;7,42;60,55;44,24;ferrtwo;purmad
FMNH120410;luteifrons;guy;lutei;lutei;British Guyana;;Courantyne, Itabu Creek Head, Boundary Camp;-58,062;1,513;M;;;;;15,38;4,37;6,7;58,63;50,34;lutei;guy
FMNH120411;luteifrons;guy;lutei;lutei;British Guyana;;Courantyne, Itabu Creek Head, Boundary Camp;-58,062;1,513;F;;;;;16,14;4;5,65;57,91;47,16;lutei;guy
CM136040;ochraceiceps;amc;ferr;amc;Mexico;Veracruz;Coyame, (7 mi e of Catemaco);-95,066;18,449;F;;;;;16,2;4,22;5,8;57,89;44,81;amc;amc
CM136042;ochraceiceps;amc;ferr;amc;Mexico;Veracruz;Coyame, (7 mi e of Catemaco);-95,066;18,449;F;;;;;15,19;;7,73;58,22;47,61;amc;amc
AMNH408431;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Cutucu, Oriental;-77,526;-2,4;M;;;;;15,04;4,35;6,74;60,32;49,03;ferrtwo;napjav
CM99917;ochraceiceps;amc;ferr;amc;Belize;;Duck Run, Benque Ceiba;-89,076;17,249;M;;;;;15,96;3,95;5,89;60,7;48,96;amc;amc
AMNH391827;pacificus;amc;ferr;amc;Costa Rica;;El Pozo, Rio Terraba, Puntarenas;-83,508;8,984;M;;;;;;4,35;6,43;58,13;49,61;amc;amc
AMNH391826;pacificus;amc;ferr;amc;Costa Rica;;El Pozo, Rio Terraba, Puntarenas;-83,508;8,984;M;;;;;16,32;4,19;6,25;54,54;46,62;amc;amc
INPA1824;lutescens;madtap;lutes;lutes;Brazil;Rondonia;Entorno Rebio Jaru, M.E. Rio Jiparana, prox. a sede ca 80km N Jiparana;-61,923;-10,174;M;;100;;10;16,64;4,05;6,68;55,05;43,78;lutes;madtap
FMNH93798;ochraceiceps;amc;ferr;amc;Guatemala;Izabal;Escobas;-89,128;15,402;M;;;;;16,39;4,27;6,19;57,36;45,1;amc;amc
FMNH93797;ochraceiceps;amc;ferr;amc;Guatemala;Izabal;Escobas;-89,128;15,402;;;;;;15,88;4;6,22;54,79;44,4;amc;amc
FMNH53031;ferrugineifrons;bol;ferr;ferrtwo;Bolivia;Cochabamba;Espiritu Santo;-65,381;-17,049;M;;;;;;;;;;ferrtwo;bol
FMNH53030;viridior;bol;ferr;ferrtwo;Bolivia;Cochabamba;Espiritu Santo;-65,381;-17,049;M;;;;;16,38;4,25;6,68;60,66;47,86;ferrtwo;bol
FMNH293010;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Estacion de Bombeo Guamez;-76,999;0,401;M;;;;;17,05;3,82;5,8;57,94;44,07;;japnap
FMNH293013;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Estacion de Bombeo Guamez;-76,999;0,401;F;;;;;;;;;;;japnap
FMNH293014;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Estacion de Bombeo Guamez;-76,999;0,401;F;;;;;15,53;;9,37;61,48;47,61;;japnap
FMNH293011;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Estacion de Bombeo Guamez;-76,999;0,401;;;;;;;;;;;;japnap
FMNH293012;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Estacíon de Bombeo Guaméz;-76,999;0,401;M;;;;;15,91;4,07;5,53;56,34;51,86;;japnap
AMNH284583;luteifrons;guy;lutei;lutei;British Guyana;;Faro, R. Jamunda, Castanhal;-56,44;2,11;M;;;;;15,37;4,31;6,04;52,48;44,92;lutei;guy
AMNH284585;luteifrons;guy;lutei;lutei;British Guyana;;Faro, R. Jamunda, Castanhal;-56,44;2,11;;;;;;14,89;4,03;6,67;55,17;45,04;lutei;guy
INPA3703;lutescens;tapxin;lutes;rubri;Brazil;Para;FLONA Tapajos, ca 32 km NE Aveiro, M. D. Rio Tapajos, Com. Itapuama;-55,2;-3,358;M;;95;;;15,47;4,12;5,63;57,55;43,93;rub2;tapxin
CM25037;ochraceiceps;amc;ferr;amc;Belize;;Forest near Manatee Lagoon;-88,486;17,199;M;J;;;;16,28;4,13;5,89;52,86;39,87;amc;amc
CM27566;ochraceiceps;amc;ferr;amc;Belize;;Forest near Manatee Lagoon;-88,383;17,199;M;;;;;16,05;3,92;6,08;54,8;45,21;amc;amc
CM116712;ochraceiceps;amc;ferr;amc;Belize;Stann Creek;Freetown(Sittee River);-88,294;16,828;F;;;;;16,21;4,23;6,34;55,06;44,01;amc;amc
ANSP75629;pallidipectus;amc;ferr;amc;Nicaragua;;Gt. Falls Pis Pis River, 10 mi N W Eden;-84,862;13,878;F;;;;;;;;;;amc;amc
CM28024;pallidipectus;amc;ferr;amc;Costa Rica;Limon;Guacimo;-83,734;10,129;M;;;;;14,79;4,42;6;56,79;44,2;amc;amc
CM28095;pallidipectus;amc;ferr;amc;Costa Rica;Limon;Guacimo (3 km W El Hogar);-83,734;10,129;M;;;;;15,8;4,17;6,54;55,66;43,4;amc;amc
CM13322;pallidipectus;amc;ferr;amc;Costa Rica;Limon;Guapiles;-83,857;10,168;F;;;;;16,3;4,24;6,73;58,59;47,99;amc;amc
CM13321;pallidipectus;amc;ferr;amc;Costa Rica;Limon;Guapiles;-83,857;10,168;M;;;;;15,35;4,13;5,92;55,98;45,92;amc;amc
ANSP160115;bulunensis;cho;ferr;cho;Colombia;Narino;Guayacana;-78,27;1,26;F;;;;;15,52;3,93;6,05;57,76;46,36;cho;cho
ANSP160116;bulunensis;cho;ferr;cho;Colombia;Narino;Guayacana;-78,27;1,26;F;;;;;15,92;;7,56;;;cho;cho
ANSP102551;viridior;bol;ferr;ferrtwo;Peru;Sandia;Huacamayo;-69,386;-13,311;M;;;;;15,4;;8,4;57,49;43,81;ferrtwo;bol
ANSP102549;viridior;bol;ferr;ferrtwo;Peru;Sandia;Huacamayo;-69,386;-13,311;;;;;;15,55;3,78;5,86;53,15;45,51;ferrtwo;bol
AMNH287726;lutescens;madtap;lutes;lutes;Brazil;Para;Igarape Brabo, Rio Tapajos;-55,21;-2,435;M;;;;;15,79;;6,6;56,3;47,52;lutes;madtap
AMNH287725;lutescens;madtap;lutes;lutes;Brazil;Para;Igarape Brabo, Rio Tapajos;-55,21;-2,435;M;;;;;16,11;4,22;6,5;55,54;41,74;lutes;madtap
INPA1;lutescens;tapxin;lutes;rubri;Brazil;Para;Itaituba, M.D. Rio Tapajos, M.E. Rio Jamanxim, mod E 1000m;-56,5;-4,758;M;;50;;10;15,07;4,08;5,69;54,82;44,17;rub2;tapxin
INPA2;lutescens;tapxin;lutes;rubri;Brazil;Para;Itaituba, M.D. Tapajos, M.D. Jamanxim, mod. F2000m;-56,5;-4,883;M;;95;;10;15,7;4,01;6,2;49,05;46,65;rub2;tapxin
AMNH311289;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Iucai, 30 Km SE of São Gabriel da Cachoeira, upper Rio Negro;-66,49;0,13;F;;;;;15,28;3,86;6,05;54,81;45,41;ferrone;braneg
AMNH311300;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Iucai, 30 Km SE of São Gabriel da Cachoeira, upper Rio Negro;-66,49;0,13;M;;;;;;;;;;ferrone;braneg
AMNH311301;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Iucai, 30 Km SE of São Gabriel da Cachoeira, upper Rio Negro;-66,49;0,13;F;;;;;14,74;4,02;5,65;51;42,39;ferrone;braneg
ANSP188982;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve ca 3 Km road SW Kurupukari;-58,71;4,63;M;;100;;10;14,75;3,81;6,42;48,16;40,28;lutei;guy
ANSP188978;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, ca 3mi SW Kutupukari;-58,71;4,63;F;;100;;9,2;16,08;3,9;3,9;57,35;46,98;lutei;guy
ANSP188975;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Kabocalli landing, W bank Essequibo River, ca 45 river mi SE Kurupukari;-58,51;4,28;F;J;25;;8,9;15,08;3,78;6,04;57,99;45,45;lutei;guy
ANSP188979;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Kabocalli landing, W bank Essequibo River, ca 45 river mi SE Kurupukari;-58,51;4,28;M;J?;25;;8,6;16,7;4,11;6,31;57,27;44,81;lutei;guy
ANSP188984;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Kabocalli landing, W bank Essequibo River, ca 45 river mi SE Kurupukari;-58,51;4,28;M;;;;9,3;15,55;3,98;6,19;59,13;42,75;lutei;guy
ANSP188980;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Kabocalli landing, W bank Essequibo River, ca 45 river mi SE Kurupukari;-58,51;4,28;F;;100;;9;;;;;;lutei;guy
ANSP188974;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, vicinity Pakatau fall, S. side Siparuni River at confluence with Pkutau creek;-59,01;4,75;F;;100;;13;;;;;;lutei;guy
ANSP188981;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, vicinity Pakatau fall, S. side Siparuni River at confluence with Pkutau creek;-59,01;4,75;F;;75;;9;16,12;3,98;5,67;52,91;44,22;lutei;guy
ANSP188977;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Victoria-Kabocalli camp ;-58,51;4,28;M;;100;;9,9;15,22;4,28;6,56;59,49;;lutei;guy
