collection number;subspecies;interfluvium;plumage group;genomics;country;state;locality;long;lat;sex;age;skull ossification;total lengh;weight;bill length;bill height;bill width;wing length;tail length;genomics2;interfluvium
ANSP188976;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama reserve, W bank Essequivo river, ca 45 river mi SE Kurupukari;-58,51;4,28;F;;100;;9,3;15,75;4,17;6,36;60,11;46,07;lutei;guy
ANSP188983;luteifrons;guy;lutei;lutei;Guyana;;Iwokrama Reserve, Wandapa? Wallaba? (Epema?), Forest on white sand;-59,72;4,55;F;J?;50;;10;15,59;3,94;6,04;53,72;41,34;lutei;guy
ANSP121356;ochraceiceps;amc;ferr;amc;Guatemala;Izabal;Izabal;-89,13;15,4;M;;;;;15,88;4,05;6,43;57,98;47,25;amc;amc
FMNH260634;luteifrons;guy;lutei;lutei;Surinam;;Kaisebeg airstrip, Zuid River;-56,479;3,079;F;;;;;16,03;3,76;6,43;51,92;45,26;lutei;guy
FMNH260633;luteifrons;guy;lutei;lutei;Surinam;;Kaisebeg airstrip, Zuid River;-56,479;3,079;M;;;;;15;3,49;4,94;55,74;42,85;lutei;guy
AMNH821508;luteifrons;guy;lutei;lutei;British Guyana;Mazaruni-Potaro;Kalacoon;-58,39;6,24;M;;;;;16,27;4,18;7,06;;45,99;lutei;guy
AMNH40142;luteifrons;guy;lutei;lutei;British Guyana;Mazaruni-Potaro;Kamakusa;-59,54;5,57;M;;;;;15,37;4,32;6,43;55,12;45,58;lutei;guy
AMNH806374;luteifrons;guy;lutei;lutei;British Guyana;;Kartab;-58,41;6,23;M;;;;;15,54;3,79;6,01;54,63;48,02;lutei;guy
AMNH821509;luteifrons;guy;lutei;lutei;British Guyana;;Kartabo;-58,41;6,23;F;;;;;16,94;3,86;5,92;53,32;44,71;lutei;guy
FMNH250939;bulunensis;cho;ferr;cho;Colombia;Narino;La Guayacana;-78,27;1,26;F;;;;;14,83;4,28;6,06;54,58;46,46;cho;cho
AMNH146372;viridior;bol;ferr;ferrtwo;Peru;;La Pampa;-69,36;-13,39;F;;;;;14,74;4,19;6,76;56,07;49,55;ferrtwo;bol
AMNH505302;ferrugineifrons;solneg;ferr;ferrone;Venezuela;Bolivar;La Prision, Caura, R. Orinoco;-64,851;6,979;F;;;;;16,19;3,92;;56,61;49,48;ferrone;solneg
AMNH504204;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;La Union;-64,54;6,85;M;;;;;14,91;4,49;6,93;58,85;47,66;ferrone;braneg
ANSP62051;pallidipectus;amc;ferr;amc;Costa Rica;;La Vijagua;-85,039;10,729;M;;;;;15,38;4,37;6,01;57,49;46,72;amc;amc
AMNH505363;pacificus;amc;ferr;amc;Costa Rica;;Lagarto;-83,314;8,954;F;;;;;16,02;4,75;6,34;56,36;;amc;amc
AMNH505361;pacificus;amc;ferr;amc;Costa Rica;;Lagarto;-83,314;8,954;M;;;;;16,1;4,38;7,2;55,7;41,06;amc;amc
AMNH505362;pacificus;amc;ferr;amc;Costa Rica;;Lagarto;-83,314;8,954;M;;;;;15,6;4,2;6,26;53,1;45,25;amc;amc
AMNH239530;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Loreto;Lagarto, Alto Ucayali;-73,49;-10,41;;;;;;15,32;;6,98;56,57;48,55;ferrtwo;purmad
AMNH239529;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Loreto;Lagarto, Alto Ucayali;-73,49;-10,41;M;;;;;15,65;;8,01;;43,38;ferrtwo;solmad
AMNH461308;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Laguna Ocotel;-91,428;16,792;M;;;;11,4;16,09;;7,26;58,13;48,17;amc;amc
AMNH144467;pallidipectus;amc;ferr;amc;Nicaragua;;Los Sabalos, San Juan River;-84,486;11,042;F;;;;;15,27;;7,86;54,04;45,86;amc;amc
AMNH144466;pallidipectus;amc;ferr;amc;Nicaragua;;Los Sabalos, San Juan River;-84,486;11,042;M;;;;;16,14;4,42;6,26;55,74;46,49;amc;amc
INPA3;lutescens;tapxin;lutes;rubri;Brazil;Para;M.D. Rio Tapajos, M.D. Rio Jamanxim, ca 80 km SW Itaituba;-56,417;-4,883;M;;75;;10;15,27;4,48;6,39;54,19;42,73;rub2;tapxin
INPA4;lutescens;tapxin;lutes;rubri;Brazil;Para;M.D. Rio Tapajos, M.D. Rio Jamanxim, ca 80 km SW Itaituba;-56,417;-4,883;F;;50;;9;16,02;4,19;7,22;57;43,23;rub2;tapxin
INPA5;lutescens;tapxin;lutes;rubri;Brazil;Para;Machado, M.D. Rio Tapajos, M.E. Rio Jamanxim, 140 Km SW Itaituba;-56,917;-5,233;M;;75;;9;14,74;3,8;6,28;58,41;46,27;rub2;tapxin
INPA6;lutescens;tapxin;lutes;rubri;Brazil;Para;Machado, M.D. Rio Tapajos, M.E. Rio Jamanxin, 146 Km SW Itaituba;-56,917;-5,217;F;;100;;10;15,84;4,27;5,79;60,19;45,97;rub2;tapxin
CM66652;bulunensis;cho;ferr;cho;Colombia;Choco;Malagita;-77,1;4,1;F;;;;;13,14;4,04;6,12;56,87;40,14;cho;cho
CM66712;bulunensis;cho;ferr;cho;Colombia;Choco;Malagita;-77,1;4,1;F;;;;;14,37;4,13;6,25;52,06;44,83;cho;cho
INPA529;luteifrons;guy;lutei;lutei;Brazil;Amazonas;Manaus, Distrito Agropecuario da SUFRAMA, ZF-3 KM33;-59,819;-2,434;M;;;110;;15,55;3,9;4,92;55,97;46,62;lutei;guy
AMNH103192;pallidipectus;amc;ferr;amc;Nicaragua;;Matagalpa;-85,918;12,996;M;;;;;16,24;4,06;5,53;54,76;39,45;amc;amc
FMNH99625;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Napo-Pastaza;Mera-oriente;-78,07;-1,293;;;;;;15,58;4,51;5,42;61,49;51,47;ferrtwo;napjav
AMNH505360;pallidipectus;amc;ferr;amc;Costa Rica;;Miravalles;-85,161;10,753;F;;;;;15,94;4,7;6,78;54,74;43,82;amc;amc
AMNH505359;pallidipectus;amc;ferr;amc;Costa Rica;;Miravalles;-85,161;10,753;M;;;;;14,44;4,43;6,14;55,36;44,83;amc;amc
AMNH391829;pallidipectus;amc;ferr;amc;Costa Rica;;Miravalles;-85,161;10,753;M;;;;;15,73;3,84;7,06;60,7;50,51;amc;amc
AMNH505299;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Monduapo, R. Orinoco;-67,819;4,858;M;;;;;16,26;4,71;5,79;55,82;46,18;ferrone;braneg
AMNH448400;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Montebello, 24 mi N Matias Romero;-95,051;17,175;F;;;;;16,4;4,19;5,89;55,16;45,19;amc;amc
AMNH448399;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Montebello, 24 mi N Matias Romero;-95,051;17,175;M;;;;;16,32;4,5;5,67;50,9;42,47;amc;amc
ANSP151773;ferrugineifrons;;ferr;;Colombia;Caqueta;Morelia;-75,74;1,496;F;;;;;16,27;4;6,69;57,27;49,58;;
FMNH308891;ochraceiceps;amc;ferr;amc;Mexico;Veracruz;Motzorongo;-96,737;18,624;M;;;;;15,48;4,28;6,08;56,95;46,36;amc;amc
AMNH149012;viridior;bol;ferr;ferrtwo;Bolivia;;Mouth of Rio San Antonio, Rio Espirito Santo;-65,491;-16,777;M;;;;;16,19;4,33;6,28;59,08;47,03;ferrtwo;bol
AMNH149011;viridior;bol;ferr;ferrtwo;Bolivia;;Mouth of Rio San Antonio, Rio Espirito Santo;-65,491;-16,777;F;;;;;;;;;;ferrtwo;bol
AMNH149013;viridior;bol;ferr;ferrtwo;Bolivia;;Mouth of Rio San Antonio, Rio Espirito Santo;-65,491;-16,777;F;;;;;;;;;;ferrtwo;bol
ANSP116660;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;Moyabamba;-76,593;-6,031;F;;;;;;;;;;ferrtwo;napjav
AMNH324805;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Auyan-Tepui;-62,502;5,931;M;;;;;16,19;4,07;5,89;58,79;46,92;ferrone;braneg
AMNH324906;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Auyan-Tepui;-62,502;5,931;M;;;;;15,1;4,62;6,43;52,96;45,57;ferrone;braneg
AMNH324909;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Auyan-Tepui;-62,502;5,931;;;;;;15,08;3,99;6,47;53,57;45,27;ferrone;braneg
AMNH275228;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, foothills camp;-65,695;3,737;M;;;;;;;;;;ferrone;braneg
AMNH275227;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, foothills campo;-65,695;3,737;F;;;;;17,05;4,13;6,51;56,05;50,42;ferrone;braneg
AMNH2752218;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;;;;;;ferrone;braneg
AMNH275218;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;F;;;;;;;;;;ferrone;braneg
AMNH275213;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;;;;;;;;;;42,29;ferrone;braneg
AMNH275219;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;;;;;;16,27;3,96;6,42;59,12;48,78;ferrone;braneg
AMNH275217;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;;;;;;ferrone;braneg
AMNH275211;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;F;;;;;;;;;;ferrone;braneg
AMNH275210;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;;;;;;;;;;;ferrone;braneg
AMNH275216;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;16,31;4,24;6,27;57,68;43,04;ferrone;braneg
AMNH275220;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;16,62;4,47;6,05;54,17;45,36;ferrone;braneg
AMNH275212;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;;4,67;6,24;57,38;;ferrone;braneg
AMNH275214;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;M;;;;;16,5;4,37;6,06;58,96;44,81;ferrone;braneg
AMNH275221;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Mt. Duida, pie del Cerro;-65,695;3,737;F;;;;;16,04;3,97;5,36;57,23;48,42;ferrone;braneg
AMNH505301;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Munduapo, Rio Orinoco;-67,819;4,858;M;;;;;16,7;4,24;6,27;59,6;47,56;ferrone;braneg
AMNH505300;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Nericagua, R. Orinoco;-67,741;4,404;M;;;;;15,79;4;6,28;58,01;50,65;ferrone;braneg
AMNH505313;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Nicare, Caura R, Orinoco;-64,827;6,567;F;;;;;16,07;4,18;5,82;57,69;46,98;ferrone;braneg
AMNH505306;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Nicare, Caura R, Orinoco;-64,827;6,567;F;;;;;15,94;3,99;6,19;55,78;46,33;ferrone;braneg
FMNH186232;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Ocosingo;-92,138;16,903;M;;;;;16,05;4,45;6,16;56,98;46,79;amc;amc
FMNH186233;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Ocosingo;-92,138;16,903;M;;;;;16,37;4,39;6,65;57,48;51,75;amc;amc
FMNH155940;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Ocozocoautla;-93,455;16,919;F;;;;;15,49;3,95;5,9;60,34;48,73;amc;amc
LSUMZ167615;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Ocozocoautla, 26 Km N by Road;-93,583;17,091;F;;100;;10,2;15,3;4,14;5,89;58,51;50;amc;amc
LSUMZ167616;ochraceiceps;amc;ferr;amc;Mexico;Chiapas;Ocozocoautla, 26 Km N by Road;-93,583;17,091;F;;100;;10,7;;;;;;amc;amc
AMNH433584;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Opposite El Merey, Rio Cassaquiare, R. Bank, Venezuela;-65,866;3,129;M;;;;;14,84;3,75;6,47;55,22;43,75;ferrone;braneg
LSUMZ20759;ochraceiceps;amc;ferr;amc;Belize;;Orange walk Dist, Gallon Jug;-89,033;17,55;M;;;;9,7;16,52;4,04;6,89;59,61;50,14;amc;amc
LSUMZ21305;ochraceiceps;amc;ferr;amc;Belize;;Orange walk Dist, Gallon Jug;-89,033;17,55;;;;;10,2;15,72;4,17;6,08;57,43;45,63;amc;amc
LSUMZ20761;ochraceiceps;amc;ferr;amc;Belize;;Orange walk Dist, Gallon Jug;-89,033;17,55;F;;;;10,7;17,98;4,47;6,1;60,75;49,11;amc;amc
LSUMZ10760;ochraceiceps;amc;ferr;amc;Belize;;Orange walk Dist, Gallon Jug;-89,033;17,55;M;;;;10,8;14,19;3,5;6,35;56,05;45,9;amc;amc
ANSP204954;pallidipectus;amc;ferr;amc;Nicaragua;;P. N. Saslaya;-85,015;13,714;M;;100;;;15,49;4,02;5,84;54,82;45,72;amc;amc
FMNH121294;ochraceiceps;amc;ferr;amc;Mexico;Campeche;Pacaitum;-91,08;18,22;M;;;;;14,21;4,36;6,73;50,98;41,94;amc;amc
ANSP138834;viridior;bol;ferr;ferrtwo;Bolivia;Chochabamba;Palmar Yungas ;-66,45;-16,2;M;;;;;16,1;3,71;5,79;54,21;46,91;ferrtwo;bol
ANSP133835;viridior;bol;ferr;ferrtwo;Bolivia;Cochabamba;Palmar Yungas ;-66,45;-16,2;M;;;;;15,74;;7,81;56,02;47,93;ferrtwo;bol
FMNH262379;luteifrons;guy;lutei;lutei;Surinam;;Paloemeu airstrip, Tapanahoni River;-55,078;3,484;;;;;;15,68;;8,71;55,83;44,44;lutei;guy
AMNH783985;nelsoni;amc;ferr;amc;Panama;;Panama Canal Zone, 6 mi N of Gamboa;-79,767;9,193;F;;;;;16,41;;7,52;57,43;42,09;amc;amc
AMNH785946;nelsoni;amc;ferr;amc;Panama;;Panama Canal Zone, Madden Forest;-79,617;9,1;M;;;;;14,58;;7,45;;41,56;amc;amc
AMNH391831;pallidipectus;amc;ferr;amc;Costa Rica;Limon;Parismina;-83,384;10,316;F;;;;;15,86;;8,95;57,24;;amc;amc
INPA7;lutescens;tapxin;lutes;rubri;Brazil;Para;PARNA Amazonia, M.D. Tapajos, ca 85 Km SW Itaituba;-56,5;-4,738;M;;100;;12;15,57;4,14;5,88;59,65;45,37;rub2;tapxin
INPA8;lutescens;madtap;lutes;lutes;Brazil;Para;PARNA Amazonia, M.E. Tapajos, 40 SW Itaituba;-56,266;-4,5;M;;100;;11;15,45;3,26;5,19;56,71;50,25;lutes;madtap
INPA9;lutescens;madtap;lutes;lutes;Brazil;Para;PARNA Amazonia, M.E. Tapajos, 66 SW Itaituba;-56,438;-4,651;M;;;;11;15,2;;5,5;59,1;45,05;lutes;madtap
INPA10;lutescens;madtap;lutes;lutes;Brazil;Para;PARNA Amazonia, M.E. Tapajos, ca 85 Km SW Itaituba;-56,639;-4,694;M;;75;;10,5;14,08;4,15;6,27;54,99;46,37;lutes;madtap
INPA1000;ferrugineifrons;solneg;ferr;ferrone;Brazil;Amazonas;Parque Nacional do Jau, M.E. Rio Jau, Comunidade Seringalzinho;-61,595;-1,833;M;;100;;11;15,74;4,02;5,84;59,88;50,29;ferrone;solneg
ANSP185942;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Napo;Pasohurco, 57 km on Hollin-Loreto road ;-77,279;-0,661;M;;100;;12,5;15,23;3,9;6,29;56,51;46,44;ferrtwo;napjav
LSUMZ180810;pallidipectus;amc;ferr;amc;Honduras;Atlantida;Pico Bonito, N. P. ;-86,917;15,633;M;;100;;10,9;;;;;;amc;amc
CM65830;luteifrons;guy;lutei;lutei;French Guyana;;Pied Saut (Fleuve Oyapock);-51,67;4,13;M;;;;;;;;;;lutei;guy
CM65722;luteifrons;guy;lutei;lutei;French Guyana;;Pied Saut (Fleuve Oyapock);-51,67;4,13;M;;;;;;;;;;lutei;guy
AMNH275223;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Playa del Rio, Base;-66,33;2,21;M;;;;;17,12;3,97;5,96;59,65;53,83;ferrone;braneg
AMNH275226;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Playa del Rio, Base;-66,33;2,21;F;;;;;17,26;;9,11;54,04;49,66;ferrone;braneg
AMNH275222;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Playa del Rio, Base;-66,33;2,21;M;;;;;15,47;4,16;6,34;55,64;38,5;ferrone;braneg
AMNH275224;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Playa del Rio, Base;-66,33;2,21;M;;;;;15,79;4,45;5,89;56,97;42,39;ferrone;braneg
AMNH275225;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Playa del Rio, Base;-66,33;2,21;F;;;;;16,15;4,16;6,48;56,63;49,07;ferrone;braneg
LSUMZ180809;pallidipectus;amc;ferr;amc;Honduras;Atlantida;PN Pico Bonito, El Naranjom ;-86,917;15,633;M;;100;;10,2;16,27;4,18;6,09;48,68;42,07;amc;amc
INPA4128;viridior;purmad;ferr;ferrtwo;Brazil;Rondonia;Porto Velho, Girau, M.E. Rio Madeira, p4000;-64,9;-9,31;M;;100;;12;16,65;3,9;5,82;58;47,96;ferrtwo;purmad
CM66511;bulunensis;cho;ferr;cho;Colombia;Choco;Potedo;-76,927;4,527;F;;;;;15,94;4,07;5,84;57,33;45,72;cho;cho
CM66512;bulunensis;cho;ferr;cho;Colombia;Choco;Potedo;-76,927;4,527;M;;;;;15,64;3,96;6,57;57,18;47,42;cho;cho
AMNH102300;pacificus;amc;ferr;amc;Costa Rica;;Pozo del Rio Grande, Boruca;-83,509;8,985;;;;;;15,36;4,09;6,09;57,98;45,46;amc;amc
LSUMZ125496;viridior;bol;ferr;ferrtwo;Bolivia;Beni;Prov. Grad. Ballivian, Serrania Pilon, 27 Km by road N Rio Quiquibey on road to San Borja;-67,093;-15,376;F;;100;;11,1;16,44;3,85;6,27;55,1;47,04;ferrtwo;bol
LSUMZ125497;viridior;bol;ferr;ferrtwo;Bolivia;Beni;Prov. Grad. Ballivian, Serrania Pilon, 27 Km by road N Rio Quiquibey on road to San Borja;-67,093;-15,376;M;;100;;10;17,31;4,42;5,92;56,48;44,84;ferrtwo;bol
LSUMZ134003;viridior;purmad;ferr;ferrtwo;Bolivia;Pando;Prov. Nicolas Suarez, 12 Km by road S Cobija, 8 Km W on road to mucden;-68,867;-11,163;M;;100;;12;15,26;4,45;6,34;60,72;49,8;ferrtwo;purmad
LSUMZ134004;viridior;purmad;ferr;ferrtwo;Bolivia;Pando;Prov. Nicolas Suarez, 12 Km by road S Cobija, 8 Km W on road to mucden;-68,867;-11,163;M;;95;;9,4;16,23;4,22;6,2;58,44;46,24;ferrtwo;purmad
LSUMZ134006;viridior;purmad;ferr;ferrtwo;Bolivia;Pando;Prov. Nicolas Suarez, 12 Km by road S Cobija, 8 Km W on road to mucden;-68,867;-11,163;M;;100;;10,6;16,14;4,29;6;59,54;51,64;ferrtwo;purmad
LSUMZ134003;viridior;purmad;ferr;ferrtwo;Bolivia;Pando;Prov. Nicolas Suarez, 12 Km by road S Cobija, 8 Km W on road to mucden;-68,867;-11,163;M;;100;;10,5;14,67;4,01;8,02;46,7;58;ferrtwo;purmad
ANSP836554;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Amazonas;Pta. Indiana, Rio Amazonas ;-72,82;-3,42;F;;;;;14,78;;7,16;51,81;44,55;ferrtwo;napjav
AMNH232558;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Puerto Indiana;-72,82;-3,42;M;;;;;15,5;;7,89;52,89;46,26;ferrtwo;napjav
AMNH232557;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Puerto Indiana;-72,82;-3,42;M;;;;;15,61;4,58;5,92;58,47;45,86;ferrtwo;napjav
AMNH391830;pacificus;amc;ferr;amc;Costa Rica;Puntarenas;Puerto Jimenez (Golfo Dulce);-83,309;8,527;M;;;;;16,11;4,48;6,81;57,6;44,52;amc;amc
FMNH398579;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Quebrada Aguas Calientes, 2,75 Km de Shintuaya, Alto Madre de Dios (left bank);-71,267;-12,666;F;;100;;11,25;15,66;;7,54;55,31;42,6;ferrtwo;bol
INPA11;luteifrons;guy;lutei;lutei;Brazil;Amazonas;RDS Uatuma, M.D. Rio Uatuma, Iagarape campina, a 7 Km da comunidade Bela Vista;-59,03;-2,283;M;;25;;15;15,53;3,83;6,5;59,97;45,44;lutei;guy
INPA1825;lutescens;madtap;lutes;lutes;Brazil;Rondonia;REBIO Jaru, M.E. Rio Jiparana, prox. A sede 82 Km da cidade, ;-61,923;-10,174;F;;75;;10;16,02;4,11;6,25;57,97;46,99;lutes;madtap
AMNH840351;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Ucayali;Reserva Comunal El Sira, Quebrada Tambo;-74,476;-9,474;F;;75;;11;15,69;4,37;6,53;58,59;45,21;ferrtwo;solmad
AMNH840350;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Ucayali;Reserva Comunal El Sira, Quebrada Tambo;-74,476;-9,474;M;;100;;10,8;15,7;3,93;6,2;55,02;42,81;ferrtwo;solmad
INPA1633;ferrugineifrons;solmad;ferr;ferrtwo;Brazil;Amazonas;Resex Catua-Ipixuna, M.D. Rio Solimões, Igarape Paracuuba, ca 40 km R. solimoes;-64,34;-3,97;M;;95;;10;15,43;4,11;6,6;54,9;44,43;ferrtwo;solmad
FMNH316406;viridior;solmad;ferr;ferrtwo;Peru;Madre de Dios;Ridge above Hacienda Amazonia;-71,373;-12,873;F;;100;;10;;;;;;ferrtwo;solmad
FMNH316401;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Ridge above Hacienda Amazonia;-71,373;-12,873;M;;100;;11;16,24;4,03;6,68;57,56;40,43;ferrtwo;bol
FMNH316402;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Ridge above Hacienda Amazonia;-71,373;-12,873;M;;100;;11,8;15,66;4,84;6,99;56,6;44,88;ferrtwo;bol
FMNH324947;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Ridge above Hacienda Amazonia;-71,373;-12,873;F;;100;;10;16,03;4,12;6,01;54,29;44,91;ferrtwo;bol
FMNH34048;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;Ridge above Hacienda Amazonia;-71,373;-12,873;F;;100;;10,9;15,75;4,09;6,33;56,97;49,43;ferrtwo;bol
FMNH324048;viridior;bol;ferr;ferrtwo;Peru;Madre de Dios;ridge above Hacienda Amazonia;-71,373;-12,873;F;;100;;10,9;;;;;;ferrtwo;bol
AMNH819685;viridior;purmad;ferr;ferrtwo;Peru;;Rio apurimac, Luisiana;-73,44;-12,39;F;;100;;;14,88;3,94;5,66;54,11;47,57;ferrtwo;purmad
LSUMZ103268;viridior;bol;ferr;ferrtwo;Bolivia;La Paz ;Rio Beni, ca 20 Km by river below Puerto Linares, 600 m;-67,533;-15,467;F;;75;;10;16,28;4,34;7,2;57,85;45,9;ferrtwo;bol
LSUMZ103269;viridior;bol;ferr;ferrtwo;Bolivia;La Paz ;Rio Beni, ca 20 Km by river below Puerto Linares, 600 m;-67,533;-15,467;F;;50;;10;15,41;4,2;6,02;55,61;45,26;ferrtwo;bol
LSUMZ103270;viridior;bol;ferr;ferrtwo;Bolivia;La Paz ;Rio Beni, ca 20 Km by river below Puerto Linares, 600 m;-67,533;-15,467;M;;100;;11;15,84;3,92;8,88;58,25;43,54;ferrtwo;bol
LSUMZ103271;viridior;bol;ferr;ferrtwo;Bolivia;La paz ;Rio Beni, ca 20 Km by river below Puerto Linares, 600 m;-67,533;-15,467;F;;ossified;;10;14,73;3,73;6,37;54,02;42,64;ferrtwo;bol
AMNH505307;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Rio Caura;-64,851;6,979;;;;;;15,3;;9,16;54;40,24;ferrone;braneg
LSUMZ52365;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Loreto;Rio Curanja, Balta;-71,209;-10,091;M;;;;11,6;16,07;4,24;8,92;59,24;42,28;ferrtwo;purmad
LSUMZ52369;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Loreto;Rio Curanja, Balta;-71,209;-10,091;F;;;;;15,01;4,42;6,01;55,72;42,94;ferrtwo;purmad
INPA2661;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Rio Daraba, M.D., Afluente M.E. Rio Negro, 25 Km E Santa Isabel;-64,799;-0,4;M;;25;;11;14,57;4,7;5,67;54,32;47,85;ferrone;braneg
INPA2659;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Rio Daraba, M.D., Afluente M.E. Rio Negro, 25 Km E Santa Isabel;-64,799;-0,4;F;;25;;10;15,28;3,99;5,72;51,79;44,88;ferrone;braneg
INPA2660;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Rio Daraba, M.D., Afluente M.E. Rio Negro, 25 Km E Santa Isabel;-64,799;-0,4;;J;5;;10;15,99;4,24;6,39;48,19;42,48;ferrone;braneg
