collection number;subspecies;interfluvium;plumage group;genomics;country;state;locality;long;lat;sex;age;skull ossification;total lengh;weight;bill length;bill height;bill width;wing length;tail length;genomics2;interfluvium
INPA2658;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Rio Daraba, M.D., Afluente M.E. Rio Negro, 25 Km E Santa Isabel;-64,799;-0,4;M;;5;;12;;;;;;ferrone;braneg
AMNH460611;ferrugineifrons;;ferr;;Colombia;Meta;Rio Duda (Duita), Mt. Macarena;-73,729;3,018;M;;;;;;;;;;;
AMNH102966;pallidipectus;amc;ferr;amc;Nicaragua;;Rio Grande;-84,84;12,945;F;;;;;;;;;;amc;amc
AMNH433589;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Huaynia junction with Rio Cassiquiare, R. Bank;-67,06;2,073;F;;;;;15,99;;7,62;57,4;43,3;ferrone;braneg
AMNH433588;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Huaynia junction with Rio Cassiquiare, R. Bank;-67,06;2,073;F;;;;;16,94;;7,89;61,52;43,14;ferrone;braneg
AMNH433586;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Huaynia junction with Rio Cassiquiare, R. Bank;-67,06;2,073;M;;;;;15,36;;8,45;54,45;43,24;ferrone;braneg
AMNH433587;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Huaynia junction with Rio Cassiquiare, R. Bank;-67,06;2,073;F;;;;;16,18;;7,76;57,25;41,34;ferrone;braneg
INPA12;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.D. ca 65 Km SE Vila Bittencourt, Colocacao Arapana;-69,033;-1,849;M;;100;;11,5;15,43;4,76;8,62;60,39;42,49;ferrthr;solneg
INPA13;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.D. ca 65 Km SE Vila Bittencourt, Colocacao Arapana;-69,033;-1,849;F;;100;107;10;16,66;3,82;6,25;49,68;50,24;ferrthr;solneg
INPA14;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.D. ca 65 Km SE Vila Bittencourt, Colocacao Arapana;-69,033;-1,849;M;;100;108;11;15,71;3,95;5,83;59,89;48,12;ferrthr;solneg
INPA15;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.D. ca 65 Km SE Vila Bittencourt, Colocacao Arapana;-69,033;-1,849;F;;100;115;12;15,64;4,16;5,74;54,68;43,2;ferrthr;solneg
INPA16;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.E., ca 50 km SE Vila Bitencourt, Comunidade Taboca;-69,033;-1,849;F;;100;117;10,5;15,31;4,09;5,69;58,54;48,34;ferrthr;solneg
INPA17;ferrugineifrons;solneg;ferr;ferrthr;Brazil;Amazonas;Rio Japura, M.E., ca 50 km SE Vila Bitencourt, Comunidade Taboca;-69,033;-1,849;M;;100;114;11;15,5;4,04;6,34;54,98;49,04;ferrthr;solneg
ANSP145958;bulunensis;cho;ferr;cho;Colombia;Choco;Rio Jurubida, Alto de Buey;-77,259;5,9;M;;;;;16,1;4,62;7,32;59,56;49,48;cho;cho
ANSP119616;viridior;bol;ferr;ferrtwo;Bolivia;;Teoponte, Rio Kaka;-67,834;-15,476;M;;;;;;;;;;ferrtwo;bol
ANSP176295;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Rio Maniti, Santa Cecilia;-72,953;-3,6;M;;75;;11;16,1;4,57;6,69;57,6;45,84;ferrtwo;napjav
ANSP176293;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Rio Maniti, Santa Cecilia;-72,953;-3,6;M;;100;;12,5;15,46;4,53;5,76;55,36;43,42;ferrtwo;napjav
ANSP176294;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Rio Maniti, Santa Cecilia;-72,953;-3,6;F;;100;;11,25;15,84;4,6;6,78;55,82;49,55;ferrtwo;napjav
LSUMZ37374;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Amazonas;Rio Marañon, Urakusa;-78,02;-4,676;M;;;;;;;;;;ferrtwo;napjav
AMNH841773;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Mavaca, Base Camp;-65,638;1,5;M;;ossificado?;;11,5;15,72;4,47;5,78;60,19;47,19;ferrone;braneg
AMNH433592;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Orinoco, Orilla derecha, frente a la boca del R. Ocamo;-65,209;2,81;M;;;;;16,44;4,01;6,63;58;44,01;ferrone;braneg
AMNH433590;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Orinoco, Orilla Ezquierda, frente a la boca del R. Ocamo;-65,23;2,776;F;;;;;15,91;4,64;;64,07;50,35;ferrone;braneg
AMNH433591;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Orinoco, Orilla Ezquierda, frente a la boca del R. Ocamo;-65,23;2,776;F;;;;;16,88;4,17;5,79;60,61;46,52;ferrone;braneg
AMNH433593;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Rio Orinoco, Orilla Ezquierda, frente a la boca del R. Ocamo;-65,23;2,776;F;;;;;16,74;4,41;5,77;60,01;48,4;ferrone;braneg
ANSP165405;ferrugineifrons;japnap;ferr;;Colombia;;Rio Rumiyaco;-76,62;1,074;;;;;;;;;;;;japnap
ANSP165404;ferrugineifrons;japnap;ferr;;Colombia;;Rio San Miguel;-77,097;0,342;M;;;;;;;;;;;japnap
AMNH183574;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno abajo cf coordenadas;-77,239;-0,705;F;;;;;15,51;4,23;5,88;60,37;;ferrtwo;napjav
AMNH183570;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno abajo cf coordenadas;-77,239;-0,705;M;;;;;16,23;4,6;6,23;66,21;47,74;ferrtwo;napjav
AMNH183573;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno abajo cf coordenadas;-77,239;-0,705;M;;;;;15,5;4,49;6,3;59,64;46,38;ferrtwo;napjav
AMNH183572;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno abajo cf coordenadas;-77,239;-0,705;M;;;;;16,79;4,73;6,58;58,16;46,66;ferrtwo;napjav
AMNH183571;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno abajo cf coordenadas;-77,239;-0,705;M;;;;;;;;;;ferrtwo;napjav
AMNH179685;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno, above Avila;-77,413;-0,612;M;;;;;15,6;3,96;5,28;53,4;43,88;ferrtwo;napjav
AMNH179687;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno, above Avila;-77,413;-0,612;M;;;;;14,28;;7,78;56,37;41;ferrtwo;napjav
AMNH179688;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno, above Avila;-77,413;-0,612;M;;;;;16,1;;5,69;54,92;44,88;ferrtwo;napjav
AMNH179686;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno, above Avila;-77,413;-0,612;F;;;;;16,61;4,36;6,18;58,34;46,96;ferrtwo;napjav
AMNH179684;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;Rio Suno, above Avila;-77,413;-0,612;M;;;;;16,17;3,95;5,49;57,49;44,76;ferrtwo;napjav
CM119403;viridior;bol;ferr;ferrtwo;Bolivia;Santa Cruz;Rio Surutu;-63,714;-17,476;;;;;;15,04;4,03;6,83;55,61;45,42;ferrtwo;bol
INPA381;luteifrons;guy;lutei;lutei;Brazil;Para;Rio trombetas, M.E., 67 Km NNE da Foz do Rio Mapurá;-56,78;-0,64;M;;55;109;9,5;15,86;4,2;6,17;58,76;47,77;lutei;guy
CM44041;viridior;bol;ferr;ferrtwo;Bolivia;Santa Cruz;Rio Yapacani;-63,878;-17,387;M;;;;;17,48;;6,88;55,05;;ferrtwo;bol
CM50758;viridior;bol;ferr;ferrtwo;Bolivia;Santa Cruz;Rio Yapacani;-63,878;-17,387;M;;;;;15,89;4,19;6,17;58,71;47;ferrtwo;bol
CM33787;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Rio Yuruan;-61,4;6,44;M;;;;;15,87;4,24;6,26;54,88;43,96;ferrone;braneg
CM33767;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Rio Yuruan;-61,4;6,44;M;;;;;16,31;4,34;6,61;55,62;50,62;ferrone;braneg
FMNH287503;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;San Antonio - Guaméz;-76,89;0,499;F;;;;;14,93;4,1;6,16;57,86;;;japnap
FMNH287505;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;San Antonio - Guaméz;-76,89;0,499;F;;;;;16,02;4,6;6,25;56,88;40,65;;japnap
FMNH287503;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;San Antonio - Guaméz;-76,89;0,499;F;;;;;16,2;4,34;6,25;59,91;49,16;;japnap
FMNH287502;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;San Antonio - Guaméz;-76,89;0,499;M;;;;;15,92;4,24;5,51;60,26;48,87;;japnap
FMNH287504;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;San Antonio - Guaméz;-76,89;0,499;;;;;;;;;;;;japnap
AMNH183581;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Sucumbios;San Jose Abajo;-77,351;-0,389;F;;;;;;;;;;ferrtwo;napjav
AMNH183580;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;San Jose Abajo;-77,351;-0,389;F;;;;;14,28;4,04;6,38;53,36;47,37;ferrtwo;napjav
AMNH183576;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;San Jose Abajo;-77,351;-0,389;M;;;;;16,73;4,31;5,75;55,81;44,72;ferrtwo;napjav
AMNH183577;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;San Jose Abajo;-77,351;-0,389;M;;;;;16,78;4,08;6,08;57,58;51,59;ferrtwo;napjav
AMNH183575;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;;San Jose Abajo;-77,351;-0,389;M;;;;;16,11;4,32;5,73;57,23;46,21;ferrtwo;napjav
LSUMZ22087;pallidipectus;amc;ferr;amc;Nicaragua;Matagalpas;San Rafael del Norte;-86,115;13,207;F;;;;;13,86;4,45;5,83;57,6;45,93;amc;amc
AMNH187702;nelsoni;amc;ferr;amc;Panama;;Santa Fé, Veraguas;-81,107;8,558;M;;;;;14,74;4,23;5,65;55,43;48,03;amc;amc
AMNH187703;nelsoni;amc;ferr;amc;Panama;;Santa Fé, Veraguas;-81,107;8,558;F;;;;;16,23;4,33;6,78;52,93;44,24;amc;amc
ANSP181803;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Morona-Santiago;Santiago;-78,049;-3,05;M;;100;;13;16,19;4,21;6,09;57,31;48,66;ferrtwo;napjav
AMNH238554;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;Sarayacu;-75,06;-6,44;M;;;;;14,52;4,25;5,7;55,53;44,37;ferrtwo;napjav
CM61084;luteifrons;guy;lutei;lutei;French Guyana;;Saut Tamanoir, Fleuve Mana;-53,749;5,149;M;;;;;16,41;4,05;5,84;57,59;45,94;lutei;guy
CM61354;luteifrons;guy;lutei;lutei;French Guyana;;Saut Tamanoir, Fleuve Mana;-53,749;5,149;M;;;;;15,45;4;6,38;56,49;44,88;lutei;guy
CM61306;luteifrons;guy;lutei;lutei;French Guyana;;Saut Tamanoir, Fleuve Mana;-53,749;5,149;F;;;;;16,49;3,8;5,7;48,87;48,42;lutei;guy
CM61731;luteifrons;guy;lutei;lutei;French Guyana;;Saut Tamanoir, Fleuve Mana;-53,749;5,149;F;;;;;15,71;4,19;6,15;54,61;50,28;lutei;guy
AMNH102607;pallidipectus;amc;ferr;amc;Nicaragua;;Savala, Matagalpa;-85,458;13,058;F;;;;;16,05;4,27;6,33;53,31;40,97;amc;amc
LSUMZ156803;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Ucayali;SE slope Cerro Tahuayo, ca 65 Km ENE Pucallpa;-73,98;-8,111;M;;100;;12;15,27;4,17;6,28;54,87;43,99;ferrtwo;solmad
LSUMZ66435;ochraceiceps;amc;ferr;amc;Guatemala;Alta Verapaz;Sebol;-89,949;15,801;;J;not ossified;;;15,64;4,48;6,11;57,09;45,58;amc;amc
LSUMZ66436;ochraceiceps;amc;ferr;amc;Guatemala;Alta Verapaz;Sebol;-89,949;15,801;M;;ossified;;;16,12;4,23;6,26;53,36;42,7;amc;amc
AMNH311297;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-66,5;0,2;;;;;;;;;;;ferrone;braneg
AMNH311298;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-66,5;0,2;F;;;;;16,72;4,59;7,09;57,08;44,03;ferrone;braneg
AMNH311291;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-66,5;0,2;M;;;;;14,72;4,17;6,45;54,92;43,63;ferrone;braneg
AMNH311295;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-66,5;0,2;M;;;;;15,62;4,21;5,81;58,26;49,01;ferrone;braneg
AMNH311293;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-67,15;0,04;F;;;;;16,2;3,96;5,9;55,92;49,86;ferrone;braneg
AMNH311294;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;Serra Curicuriari;-67,15;0,04;M;;;;;15,55;4,11;5,75;53,91;49,6;ferrone;braneg
LSUMZ156804;ferrugineifrons;solmad;ferr;ferrtwo;Peru;Ucayali;Slope SE Cerro Tahuayo ca 65 Km ENE Pucallpa;-74,017;-8,134;M;;100;;11;16,88;4,12;6,57;55,73;47,15;ferrtwo;solmad
AMNH433585;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;Solano, Rio Cassaquiare;-66,57;2;F;;;;;17,1;4,17;5,89;56;47,29;ferrone;braneg
ANSP119617;viridior;bol;ferr;ferrtwo;Bolivia;;Sta. Ana, Rio Coroico;-67,599;-13,833;M;;;;;;;;;;ferrtwo;bol
LSUMZ19987;pallidipectus;amc;ferr;amc;Honduras;;Sta. Barbara: 4 mi SW Jaral;-88,104;14,918;M;;;;12,3;;;;;;amc;amc
LSUMZ29988;pallidipectus;amc;ferr;amc;Honduras;;Sta. Barbara: Cerro Santa Barbara, east slope;-88,104;14,918;M;;;;;16,4;4,3;5,68;55,89;50,59;amc;amc
AMNH505302;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Suapure, Orinoco;-65,183;7,297;M;;;;;16,04;4,15;5,96;53,81;44,47;ferrone;braneg
AMNH78490;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Suapure, Orinoco;-65,183;7,297;M;;;;;15,67;4,24;6,61;61,4;48,77;ferrone;braneg
AMNH75904;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Suapure, Orinoco;-65,183;7,297;F;;;;;15,83;4,54;5,62;57,22;46,61;ferrone;braneg
AMNH505303;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Suapure, Orinoco;-65,183;7,297;F;;;;;15,86;4,1;5,89;57,79;48,82;ferrone;braneg
AMNH75903;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Suapure, Orinoco;-65,183;7,297;F;;;;;16,23;4,07;6,03;57,15;49,65;ferrone;braneg
AMNH816853;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;SW Cerro Neblina;-66,167;0,85;F;;;;;14,29;3,8;5,78;54,13;46,46;ferrone;braneg
AMNH136173;bulunensis;amc;ferr;amc;Panama;;Tacarcuna;-77,174;8,111;M;;;;;15,65;4,05;6,4;54,21;48,61;amc;amc
AMNH136174;bulunensis;amc;ferr;amc;Panama;;Tacarcuna;-77,174;8,111;M;;;;;;;;;;amc;amc
AMNH435142;ferrugineifrons;braneg;ferr;ferrone;Brazil;;Tahuapunto, Rio Uapes, L. Bank;-69,186;0,629;M;;;;;15,91;4,25;5,54;60;49,33;ferrone;braneg
AMNH435144;ferrugineifrons;braneg;ferr;ferrone;Brazil;;Tahuapunto, Rio Uapes, L. Bank;-69,186;0,629;M;;;;;17,35;3,9;5,93;56,83;46,24;ferrone;braneg
AMNH435146;ferrugineifrons;braneg;ferr;ferrone;Brazil;;Tahuapunto, Rio Uapes, L. Bank;-69,186;0,629;F;;;;;15,25;4,05;;55,44;48,78;ferrone;braneg
AMNH435145;ferrugineifrons;braneg;ferr;ferrone;Brazil;;Tahuapunto, Rio Uapes, L. Bank;-69,186;0,629;F;;;;;16,34;4,1;5,38;55,87;45,39;ferrone;braneg
AMNH435143;ferrugineifrons;braneg;ferr;ferrone;Brazil;;Tahuapunto, Rio Uapes, L. Bank;-69,186;0,629;M;;;;;15,62;4,12;6,03;58,15;44,98;ferrone;braneg
LSUMZ41716;ochraceiceps;amc;ferr;amc;Mexico;Veracruz;Tecolapa 34 mi SE Alvarado;-95,338;18,545;M;;;;;14,39;4,25;6,35;57,78;45,3;amc;amc
ANSP119615;viridior;bol;ferr;ferrtwo;Bolivia;;Teoponte;-67,834;-15,476;F;;;;;14,97;3,87;6,28;61,23;49,01;ferrtwo;bol
LSUMZ21304;ochraceiceps;amc;ferr;amc;Belize;;Toledo Dist, 2 mi NW San Pedro;-88,883;16,117;F;;;;11,5;14,79;4,11;6,36;55,99;47,39;amc;amc
FMNH324033;viridior;bol;ferr;ferrtwo;Peru;Cuzco;Tono;-71,566;-12,95;M;;100;;11,5;14,81;3,92;5,75;51,97;45,84;ferrtwo;bol
CM132558;pallidipectus;amc;ferr;amc;Honduras;Colon;Trujillo;-85,951;15,876;F;;;;;15,96;4,21;6,63;56,91;45,96;amc;amc
CM133439;pallidipectus;amc;ferr;amc;Honduras;Colon;Trujillo (50 Km SW Los Planes);-85,951;15,876;M;;;;;16,63;4,19;6,31;54,93;45,17;amc;amc
CM133479;pallidipectus;amc;ferr;amc;Honduras;Colon;Trujillo (50 Km SW Los Planes);-85,951;15,876;M;;;;;14,71;3,84;6,3;61,64;46,77;amc;amc
AMNH102606;pallidipectus;amc;ferr;amc;Nicaragua;;Tuma, Matagalpa;-85,951;15,876;M;;;;;15,99;3,87;5,78;54,86;51,41;amc;amc
AMNH126073;luteifrons;guy;lutei;lutei;British Guyana;;Tumatumari, Potaro River;-59,034;5,362;F;;;;;16,66;4,07;6,3;60,98;53,31;lutei;guy
AMNH126072;luteifrons;guy;lutei;lutei;British Guyana;;Tumatumari, Potaro River;-59,034;5,362;F;;;;;15,81;3,87;6,48;55,4;45,04;lutei;guy
CM13564;pallidipectus;amc;ferr;amc;Costa Rica;Cartago;Turrialba;-83,685;9,939;M;;;;;16,2;4,29;6,1;54,82;44,26;amc;amc
FMNH119778;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Tutla;-95,413;17,162;M;;;;;16,08;4,33;7,1;53,47;44,03;amc;amc
FMNH119777;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Tutla;-95,413;17,162;F;;;;;16,48;4,47;6,92;53,26;46,72;amc;amc
FMNH199976;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Tutla;-95,413;17,162;M;;;;;16,26;4,25;6,47;59,87;46,49;amc;amc
FMNH199975;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;Tutla;-95,413;17,162;F;;;;;15,08;4,47;6,05;55,55;46,33;amc;amc
AMNH824553;ferrugineifrons;braneg;ferr;ferrone;Brazil;Roraima;Uaica, Rio Uraricoera;-63,11;3,325;F;;;;9,5;16,15;4,25;6,16;56,31;49,6;ferrone;braneg
ANSP160117;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Umbria;-76,588;0,861;M;;;;;;;;;;;japnap
ANSP160118;ferrugineifrons;japnap;ferr;;Colombia;Putumayo;Umbria;-76,588;0,861;;;;;;17,12;4,12;6;60,33;43,98;;japnap
CM32216;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Upper Caura River ;;;M;;;;;15,45;;6,7;61,01;50,02;ferrone;braneg
CM32449;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Upper Caura River ;;;;;;;;15,35;4,71;6,41;55,18;47,37;ferrone;braneg
CM32226;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Upper Caura River ;;;M;;;;;16,87;4,24;6;56,13;49,01;ferrone;braneg
CM32255;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Bolivar;Upper Caura River ;;;M;;;;;15,51;4,26;5,69;56,11;50,03;ferrone;braneg
AMNH407247;ferrugineifrons;purmad;ferr;ferrtwo;Peru;Loreto;"Urubamba (""Boca R. Urubamba"")";-73,74;-10,708;M;;;;;16,06;4,44;6,38;57,91;50,07;ferrtwo;purmad
AMNH95881;ochraceiceps;amc;ferr;amc;Mexico;Motzorongo;Vera Cruz;-96,729;18,629;M;;;;;14,97;4,13;6,72;56,48;47,73;amc;amc
LSUMZ85331;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Amazonas;Vicinity of Pagat da Rio Cenepa;-78,173;-4,442;F;;;;;15,77;4,23;5,7;46,43;43,56;ferrtwo;napjav
FMNH2999411;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Amazonas;Villa Gonzalo (Rio Santiago);-77,769;-3,944;F;;;;;14,84;3,66;6,65;56,84;46,89;ferrtwo;napjav
AMNH391824;pacificus;amc;ferr;amc;Costa Rica;;Volcan de Osa(o)?;;;F;;;;;15,48;4,4;5,48;57,01;47,52;amc;amc
AMNH182900;nelsoni;amc;ferr;amc;Panama;;Wilcox Camp, Veraguas, San Lorenzo River;;;F;;;;;15,02;;4,33;55,36;48,44;amc;amc
AMNH126074;luteifrons;guy;lutei;lutei;British Guyana;;Wismar, Demarara River;-58,348;6,002;M;;;;;;;;;;lutei;guy
AMNH391825;pacificus;amc;ferr;amc;Costa Rica;;Yalca(ni?) (Volcan?) (de oso);;;F;;;;;;;;;;amc;amc
AMNH505366;ochraceiceps;amc;ferr;amc;Guatemala;;;;;;;;;;;;;;;amc;amc
AMNH40124;ochraceiceps;amc;ferr;amc;Guatemala;;;;;;;;;;;;;;;amc;amc
AMNH40122;ochraceiceps;amc;ferr;amc;Guatemala;;;;;;;;;;;;;;;amc;amc
AMNH505365;ochraceiceps;amc;ferr;amc;Guatemala;Verapaz;;;;;;;;;;;;;;amc;amc
AMNH505368;ochraceiceps;amc;ferr;amc;Guatemala?;;;;;;;;;;;;;;;amc;amc
AMNH505308;luteifrons;guy;lutei;lutei;Surinam;;;;;M;;;;;;;;;;lutei;guy
USNM486489;nelsoni?;amc;ferr;amc;Panama;Darien;Tacarcuna Village;-77,28;8,1;F;;;;;16,03;;6,68;55;44,67;amc;amc
USNM427222;bulunensis;cho;ferr;;Colombia;Antioquia;Nicocli, Gulf of Uruba;-76,752;8,433;F;;;;;13,47;;5,71;56;41,55;;cho
USNM403346;bulunensis;cho;ferr;;Colombia;Antioquia;Hacienda Belen, 8 mi W of Segovia;-74,774;7,087;F;;;;;16,07;4,56;6,27;57;43,51;;cho
USNM238642;nelsoni?;amc;ferr;amc;Panama;;Cana;-77,7;7,75;F;;;;;15,33;4,47;6,69;57;41,87;amc;amc
USNM238031;nelsoni?;amc;ferr;amc;Panama;;Mount Pirri, Near Head of Rio Limon;-77,717;7,817;F;;;;;15,83;4,92;6,08;55;46,96;amc;amc
USNM238030;nelsoni?;amc;ferr;amc;Panama;;Mount Pirri, Near Head of Rio Limon;-77,717;7,817;M;;;;;16,16;4,61;5,62;55;46,62;amc;amc
USNM238641;nelsoni?;amc;ferr;amc;Panama;;Cana;-77,7;7,75;M;;;;;;;;63;44,64;amc;amc
USNM386461;nelsoni?;;;;Panama;Darien;Jaque, Quebrada Fundeadero;-78,065;7,554;M;;;;;15,09;4,66;5,69;54;42,42;;
USNM474665;nelsoni?;;;;Panama;Darien;Cerro Pirre, Head of Rio Seteganti;-77,672;7,908;M;;;;;17,31;;6,49;57;41,63;;
USNM427221;bulunensis;;;;Colombia;Antioquia;Nicocli, Gulf of Uruba;-76,752;8,433;M;;;;;16,56;5,02;6,17;61;43,94;;
USNM229476;nelsoni;amc;ferr;amc;Panama;Colon;Lion Hill;-79,893;9,226;M;;;;;17,6;4,98;6,52;53;39,1;amc;amc
USNM229679;nelsoni;amc;ferr;amc;Panama;Colon;Lion Hill;-79,893;9,226;F;;;;;15,72;5,04;5,58;54;41,3;amc;amc
USNM423894;nelsoni;amc;ferr;amc;Panama;Panama;Cerro Chucanti, Base of Cerro Maestro, Serrania De Maje;-78,474;8,807;F;;;;;;4,65;5,81;55;36,25;amc;amc
USNM423895;nelsoni;amc;ferr;amc;Panama;Panama;Cerro Chucanti, Quebrada Cauchero, SW Base Serrania De Maje;-78,474;8,807;M;;;;;16,06;4,68;6,01;56;39,61;amc;amc
USNM423893;nelsoni;amc;ferr;amc;Panama;Panama;Cerro Chucanti, Above Quebrada Chucanti, SW Base Serrania De Maje;-78,474;8,807;M;;;;;16,14;5;5,69;55,5;38,29;amc;amc
USNM409935;nelsoni;amc;ferr;amc;Panama;Panama;Chepo, Camaron, Rio Mamoni;-79,087;9,147;M;;;;;16,28;4,7;6,01;56;39,01;amc;amc
USNM482972;nelsoni;amc;ferr;amc;Panama;;Armila, San Blas, Quebrada Venado;-77,464;8,66;M;;;;;15,77;5,14;7,09;52,5;48,25;amc;amc
USNM534162;nelsoni;amc;ferr;amc;Panama;;Between Summit Gardens and Gamboa;-79,669;9,089;M;;;;;16,26;5,02;7,72;58;;amc;amc
USNM61989;pacificus;amc;ferr;amc;Panama;Chiriqui;Chiriqui;;;M;;;;;16,8;;6,14;58;44,08;amc;amc
USNM486037;pacificus;amc;ferr;amc;Panama;Chiriqui;El Volcan, Palo Santo;-82,682;8,829;M;;;;;16,58;;5,96;62;44,61;amc;amc
USNM486036;pacificus;amc;ferr;amc;Panama;Chiriqui;El Volcan, Palo Santo;-82,682;8,829;F;;;;;16,08;4,65;5,92;57;42,95;amc;amc
USNM482971;nelsoni;amc;ferr;amc;Panama;;Armila, San Blas, Quebrada Venado;-77,464;8,66;F;;;;;17,58;4,49;6,16;54;42,74;amc;amc